name,team,opponent,game_date,game_id,PTS_roll5_mean,PTS_roll5_std,REB_roll5_mean,REB_roll5_std,AST_roll5_mean,AST_roll5_std,STL_roll5_mean,STL_roll5_std,BLK_roll5_mean,BLK_roll5_std,TOV_roll5_mean,TOV_roll5_std,MIN_roll5_mean,MIN_roll5_std,FGM_roll5_mean,FGM_roll5_std,FGA_roll5_mean,FGA_roll5_std,FG_PCT_roll5_mean,FG_PCT_roll5_std,FG3M_roll5_mean,FG3M_roll5_std,FG3A_roll5_mean,FG3A_roll5_std,FTM_roll5_mean,FTM_roll5_std,FTA_roll5_mean,FTA_roll5_std,FT_PCT_roll5_mean,FT_PCT_roll5_std,PLUS_MINUS_roll5_mean,PLUS_MINUS_roll5_std,PTS_roll10_mean,PTS_roll10_std,REB_roll10_mean,REB_roll10_std,AST_roll10_mean,AST_roll10_std,STL_roll10_mean,STL_roll10_std,BLK_roll10_mean,BLK_roll10_std,TOV_roll10_mean,TOV_roll10_std,MIN_roll10_mean,MIN_roll10_std,FGM_roll10_mean,FGM_roll10_std,FGA_roll10_mean,FGA_roll10_std,FG_PCT_roll10_mean,FG_PCT_roll10_std,FG3M_roll10_mean,FG3M_roll10_std,FG3A_roll10_mean,FG3A_roll10_std,FTM_roll10_mean,FTM_roll10_std,FTA_roll10_mean,FTA_roll10_std,FT_PCT_roll10_mean,FT_PCT_roll10_std,PLUS_MINUS_roll10_mean,PLUS_MINUS_roll10_std,PTS_trend10,REB_trend10,AST_trend10,STL_trend10,BLK_trend10,TOV_trend10,MIN_trend10,FGM_trend10,FGA_trend10,FG_PCT_trend10,FG3M_trend10,FG3A_trend10,FTM_trend10,FTA_trend10,FT_PCT_trend10,PLUS_MINUS_trend10
Javon Small,MEM,GSW,2025-10-27,22500121,8.333333333333334,8.020806277010642,1.3333333333333333,1.1547005383792517,5.666666666666667,2.516611478423583,0.0,0.0,0.3333333333333333,0.5773502691896258,1.3333333333333333,1.5275252316519468,20.666666666666668,1.5275252316519465,2.3333333333333335,2.5166114784235836,5.666666666666667,3.5118845842842465,0.3516666666666666,0.43137261541888966,1.6666666666666667,1.5275252316519468,4.0,2.0,2.0,1.7320508075688772,2.6666666666666665,2.3094010767585034,,,6.0,12.0,8.333333333333334,8.020806277010642,1.3333333333333333,1.1547005383792517,5.666666666666667,2.516611478423583,0.0,0.0,0.3333333333333333,0.5773502691896258,1.3333333333333333,1.5275252316519468,20.666666666666668,1.5275252316519465,2.3333333333333335,2.5166114784235836,5.666666666666667,3.5118845842842465,0.3516666666666666,0.43137261541888966,1.6666666666666667,1.5275252316519468,4.0,2.0,2.0,1.7320508075688772,2.6666666666666665,2.3094010767585034,,,6.0,12.0,8.0,1.0000000000000002,1.5000000000000009,0.0,-0.5000000000000001,-0.4999999999999995,0.999999999999999,2.4999999999999996,1.9999999999999996,0.41649999999999987,1.4999999999999998,1.0000000000000007,1.5000000000000002,2.0000000000000004,,5.999999999999996
Javon Small,MEM,PHX,2025-10-29,22500137,7.25,6.898067362191626,1.75,1.2583057392117916,5.25,2.217355782608345,0.0,0.0,0.25,0.5,1.25,1.2583057392117916,19.5,2.6457513110645907,2.0,2.160246899469287,6.0,2.943920288775949,0.2995,0.36734225639495016,1.25,1.5,4.25,1.707825127659933,2.0,1.4142135623730951,2.5,1.9148542155126764,0.8333333333333334,0.14433756729740643,6.0,9.797958971132712,7.25,6.898067362191626,1.75,1.2583057392117916,5.25,2.217355782608345,0.0,0.0,0.25,0.5,1.25,1.2583057392117916,19.5,2.6457513110645907,2.0,2.160246899469287,6.0,2.943920288775949,0.2995,0.36734225639495016,1.25,1.5,4.25,1.707825127659933,2.0,1.4142135623730951,2.5,1.9148542155126764,0.8333333333333334,0.14433756729740643,6.0,9.797958971132712,1.9000000000000012,0.9000000000000001,0.10000000000000044,0.0,-0.30000000000000004,-0.29999999999999977,-0.9999999999999979,0.6000000000000003,1.2000000000000002,0.10400000000000002,0.10000000000000017,0.7000000000000005,0.6000000000000004,0.6000000000000001,0.12500000000000003,2.399999999999999
Javon Small,MEM,TOR,2025-11-02,22500152,6.4,6.268971207462991,1.4,1.3416407864998738,4.2,3.03315017762062,0.0,0.0,0.2,0.447213595499958,1.4,1.140175425099138,17.6,4.8270073544588685,1.8,1.9235384061671343,5.2,3.1144823004794873,0.3396,0.330522767748305,1.2,1.3038404810405297,3.6,2.0736441353327724,1.6,1.51657508881031,2.0,2.0,0.8333333333333334,0.14433756729740643,1.8,12.657013865837392,6.4,6.268971207462991,1.4,1.3416407864998738,4.2,3.03315017762062,0.0,0.0,0.2,0.447213595499958,1.4,1.140175425099138,17.6,4.8270073544588685,1.8,1.9235384061671343,5.2,3.1144823004794873,0.3396,0.330522767748305,1.2,1.3038404810405297,3.6,2.0736441353327724,1.6,1.51657508881031,2.0,2.0,0.8333333333333334,0.14433756729740643,1.8,12.657013865837392,0.09999999999999934,0.10000000000000009,-1.0,0.0,-0.20000000000000007,-8.462226515722585e-17,-2.400000000000004,0.09999999999999994,-0.20000000000000034,0.0921,-6.024801217776713e-17,-0.30000000000000027,-0.09999999999999998,-0.20000000000000018,0.12500000000000003,-3.0000000000000013
Javonte Green,DET,CHI,2025-10-22,22500084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Javonte Green,DET,HOU,2025-10-24,22500093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Javonte Green,DET,BOS,2025-10-26,22500106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Javonte Green,DET,CLE,2025-10-27,22500007,4.666666666666667,4.041451884327381,2.3333333333333335,2.0816659994661326,1.0,1.0,0.6666666666666666,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,15.666666666666666,5.131601439446884,1.6666666666666667,1.5275252316519468,5.666666666666667,3.511884584284246,0.222,0.19225763964014542,0.6666666666666666,0.5773502691896258,2.3333333333333335,2.5166114784235836,0.6666666666666666,1.1547005383792517,1.0,1.7320508075688772,,,-1.0,5.5677643628300215,4.666666666666667,4.041451884327381,2.3333333333333335,2.0816659994661326,1.0,1.0,0.6666666666666666,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,15.666666666666666,5.131601439446884,1.6666666666666667,1.5275252316519468,5.666666666666667,3.511884584284246,0.222,0.19225763964014542,0.6666666666666666,0.5773502691896258,2.3333333333333335,2.5166114784235836,0.6666666666666666,1.1547005383792517,1.0,1.7320508075688772,,,-1.0,5.5677643628300215,3.5000000000000004,1.5000000000000007,0.5000000000000002,-0.4999999999999997,-0.5000000000000001,1.7346906304869078e-16,3.5000000000000004,1.4999999999999998,3.499999999999999,0.1665,0.5000000000000001,2.4999999999999996,3.4693812609738156e-16,6.44533896808436e-16,,-2.000000000000002
Javonte Green,DET,ORL,2025-10-29,22500129,4.0,3.559026084010437,2.5,1.7320508075688772,1.0,0.816496580927726,0.75,0.5,0.25,0.5,0.5,0.5773502691896257,16.0,4.242640687119286,1.5,1.2909944487358056,5.5,2.8867513459481287,0.21650000000000003,0.15736263851372093,0.5,0.5773502691896257,2.0,2.160246899469287,0.5,1.0,0.75,1.5,,,-6.0,10.98483803552272,4.0,3.559026084010437,2.5,1.7320508075688772,1.0,0.816496580927726,0.75,0.5,0.25,0.5,0.5,0.5773502691896257,16.0,4.242640687119286,1.5,1.2909944487358056,5.5,2.8867513459481287,0.21650000000000003,0.15736263851372093,0.5,0.5773502691896257,2.0,2.160246899469287,0.5,1.0,0.75,1.5,,,-6.0,10.98483803552272,0.600000000000001,0.8000000000000002,0.2000000000000002,-0.09999999999999999,-0.30000000000000004,0.2000000000000001,1.8000000000000005,0.4,1.1999999999999997,0.06000000000000005,1.2466677325125226e-16,0.6000000000000003,-0.19999999999999993,-0.2999999999999998,,-6.800000000000001
Javonte Green,DET,DAL,2025-11-01,22500147,5.0,3.8078865529319543,2.4,1.51657508881031,1.0,0.7071067811865476,0.8,0.4472135954999579,0.2,0.447213595499958,0.4,0.5477225575051661,16.2,3.70135110466435,1.8,1.3038404810405297,5.4,2.5099800796022262,0.2932,0.21905866794080528,1.0,1.224744871391589,2.4,2.073644135332772,0.4,0.894427190999916,0.6,1.3416407864998738,,,-2.8,11.903780911962384,5.0,3.8078865529319543,2.4,1.51657508881031,1.0,0.7071067811865476,0.8,0.4472135954999579,0.2,0.447213595499958,0.4,0.5477225575051661,16.2,3.70135110466435,1.8,1.3038404810405297,5.4,2.5099800796022262,0.2932,0.21905866794080528,1.0,1.224744871391589,2.4,2.073644135332772,0.4,0.894427190999916,0.6,1.3416407864998738,,,-2.8,11.903780911962384,1.3000000000000003,0.30000000000000016,0.10000000000000005,-1.0097476089672595e-16,-0.20000000000000007,-4.0352477207549445e-17,1.0999999999999988,0.49999999999999994,0.49999999999999944,0.10669999999999999,0.49999999999999994,0.7,-0.2,-0.3,,-0.20000000000000054
Javonte Green,DET,MEM,2025-11-03,22500161,6.4,2.6076809620810595,2.8,0.8366600265340756,1.2,0.4472135954999579,1.0,0.7071067811865476,0.2,0.447213595499958,0.4,0.5477225575051661,17.0,2.1213203435596433,2.4,0.8944271909999159,6.2,1.643167672515498,0.3932,0.15712001782077287,1.2,1.0954451150103321,2.8,1.6431676725154984,0.4,0.894427190999916,0.6,1.3416407864998738,,,-1.2,13.479614237803691,5.333333333333333,3.5023801430836525,2.3333333333333335,1.3662601021279464,1.0,0.6324555320336759,1.0,0.6324555320336759,0.3333333333333333,0.5163977794943223,0.3333333333333333,0.5163977794943222,15.833333333333334,3.4302575219167832,2.0,1.2649110640673518,5.5,2.258317958127243,0.32766666666666666,0.21334729121005183,1.0,1.0954451150103321,2.3333333333333335,1.8618986725025255,0.3333333333333333,0.816496580927726,0.5,1.224744871391589,,,-0.3333333333333333,12.242004193213898,1.0285714285714282,0.11428571428571416,0.057142857142857,0.17142857142857135,-2.1871923332469143e-17,-0.057142857142857155,0.31428571428571417,0.4571428571428569,0.3714285714285712,0.09051428571428567,0.2857142857142857,0.34285714285714286,-0.17142857142857149,-0.2571428571428571,,1.9999999999999996
Jaxson Hayes,LAL,GSW,2025-10-21,22500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaxson Hayes,LAL,MIN,2025-10-29,22500136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaxson Hayes,LAL,MEM,2025-10-31,22500024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaxson Hayes,LAL,MIA,2025-11-02,22500155,2.6666666666666665,1.1547005383792515,5.0,2.6457513110645907,3.0,2.0,0.3333333333333333,0.5773502691896258,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.5773502691896258,16.666666666666668,5.507570547286101,1.3333333333333333,0.5773502691896257,2.3333333333333335,0.5773502691896258,0.5556666666666666,0.09641749495466752,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.1547005383792517,,,3.3333333333333335,10.692676621563628,2.6666666666666665,1.1547005383792515,5.0,2.6457513110645907,3.0,2.0,0.3333333333333333,0.5773502691896258,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.5773502691896258,16.666666666666668,5.507570547286101,1.3333333333333333,0.5773502691896257,2.3333333333333335,0.5773502691896258,0.5556666666666666,0.09641749495466752,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.1547005383792517,,,3.3333333333333335,10.692676621563628,-1.0,0.4999999999999999,1.9999999999999996,1.7346906304869078e-16,0.5000000000000001,-0.4999999999999997,4.499999999999998,-0.5,-0.5,-0.08349999999999994,0.0,0.0,0.0,0.9999999999999996,,10.499999999999998
Jaxson Hayes,LAL,POR,2025-11-03,22500163,5.75,6.238322424070968,5.0,2.160246899469287,2.5,1.9148542155126762,0.5,0.5773502691896257,0.75,0.5,0.75,0.5,20.5,8.888194417315589,2.75,2.8722813232690148,3.5,2.3804761428476167,0.66675,0.2357023193210736,0.25,0.5,0.25,0.5,0.0,0.0,0.5,1.0,,,6.75,11.086778913041726,5.75,6.238322424070968,5.0,2.160246899469287,2.5,1.9148542155126762,0.5,0.5773502691896257,0.75,0.5,0.75,0.5,20.5,8.888194417315589,2.75,2.8722813232690148,3.5,2.3804761428476167,0.66675,0.2357023193210736,0.25,0.5,0.25,0.5,0.0,0.0,0.5,1.0,,,6.75,11.086778913041726,3.2999999999999994,0.1999999999999994,0.2000000000000006,0.2000000000000001,0.30000000000000016,-0.09999999999999999,6.4,1.4999999999999996,1.2,0.09989999999999997,0.29999999999999993,0.29999999999999993,0.0,0.20000000000000004,,8.3
Jay Huff,IND,OKC,2025-10-23,22500005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jay Huff,IND,MEM,2025-10-25,22500103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jay Huff,IND,MIN,2025-10-26,22500110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jay Huff,IND,DAL,2025-10-29,22500133,4.0,1.7320508075688772,1.6666666666666667,1.5275252316519465,0.0,0.0,0.0,0.0,0.6666666666666666,1.1547005383792517,0.6666666666666666,1.1547005383792517,12.666666666666666,3.0550504633038935,1.6666666666666667,0.5773502691896257,3.6666666666666665,1.5275252316519468,0.4666666666666666,0.05773502691896256,0.6666666666666666,0.5773502691896258,2.3333333333333335,1.5275252316519465,0.0,0.0,0.0,0.0,,,-4.333333333333333,9.291573243177568,4.0,1.7320508075688772,1.6666666666666667,1.5275252316519465,0.0,0.0,0.0,0.0,0.6666666666666666,1.1547005383792517,0.6666666666666666,1.1547005383792517,12.666666666666666,3.0550504633038935,1.6666666666666667,0.5773502691896257,3.6666666666666665,1.5275252316519468,0.4666666666666666,0.05773502691896256,0.6666666666666666,0.5773502691896258,2.3333333333333335,1.5275252316519465,0.0,0.0,0.0,0.0,,,-4.333333333333333,9.291573243177568,-8.321857029896217e-16,-1.4999999999999996,0.0,0.0,-1.0000000000000002,0.9999999999999996,1.999999999999999,-2.8739846092794455e-16,0.4999999999999995,-0.049999999999999954,-1.2297908031807458e-16,0.9999999999999992,0.0,0.0,,-6.500000000000001
Jay Huff,IND,ATL,2025-10-31,22500020,4.25,1.5,1.75,1.2583057392117916,0.5,1.0,0.0,0.0,1.5,1.9148542155126762,0.5,1.0,14.75,4.856267428111155,1.75,0.5,4.25,1.707825127659933,0.43325,0.08178579746304773,0.75,0.5,3.0,1.8257418583505538,0.0,0.0,0.0,0.0,,,-2.5,8.426149773176359,4.25,1.5,1.75,1.2583057392117916,0.5,1.0,0.0,0.0,1.5,1.9148542155126762,0.5,1.0,14.75,4.856267428111155,1.75,0.5,4.25,1.707825127659933,0.43325,0.08178579746304773,0.75,0.5,3.0,1.8257418583505538,0.0,0.0,0.0,0.0,,,-2.5,8.426149773176359,0.30000000000000004,-0.5000000000000002,0.5999999999999999,0.0,0.5999999999999994,0.20000000000000004,3.299999999999999,0.1,0.8999999999999999,-0.06010000000000001,0.09999999999999988,1.1999999999999995,0.0,0.0,,-0.4000000000000016
Jay Huff,IND,GSW,2025-11-01,22500144,5.0,2.1213203435596424,2.4,1.816590212458495,0.8,1.0954451150103321,0.0,0.0,1.6,1.6733200530681511,0.6,0.894427190999916,16.2,5.310367218940701,1.8,0.4472135954999579,5.0,2.23606797749979,0.3966,0.10831805020401725,0.6,0.5477225575051662,3.2,1.6431676725154984,0.8,1.7888543819998317,0.8,1.7888543819998317,,,-5.6,10.064790112068906,5.0,2.1213203435596424,2.4,1.816590212458495,0.8,1.0954451150103321,0.0,0.0,1.6,1.6733200530681511,0.6,0.894427190999916,16.2,5.310367218940701,1.8,0.4472135954999579,5.0,2.23606797749979,0.3966,0.10831805020401725,0.6,0.5477225575051662,3.2,1.6431676725154984,0.8,1.7888543819998317,0.8,1.7888543819998317,,,-5.6,10.064790112068906,0.8999999999999996,0.39999999999999974,0.6000000000000002,0.0,0.3999999999999998,0.19999999999999998,3.0999999999999988,0.09999999999999987,1.2,-0.06670000000000006,-0.10000000000000012,0.7999999999999999,0.8,0.8,,-3.3
Jay Huff,IND,MIL,2025-11-03,22500157,4.0,3.082207001484488,1.8,2.04939015319192,0.8,1.0954451150103321,0.0,0.0,1.2,1.7888543819998317,0.6,0.8944271909999161,14.4,7.956129712366435,1.4,0.8944271909999159,4.2,3.1937438845342623,0.37075,0.10577767565354548,0.4,0.5477225575051662,2.8,2.16794833886788,0.8,1.7888543819998317,0.8,1.7888543819998317,,,-7.2,8.228000972289687,4.166666666666667,2.786873995477131,2.0,1.8973665961010275,0.6666666666666666,1.0327955589886444,0.0,0.0,1.3333333333333333,1.632993161855452,0.5,0.8366600265340756,14.0,7.183313998427188,1.5,0.8366600265340756,4.166666666666667,2.8577380332470415,0.3966,0.10831805020401725,0.5,0.5477225575051662,2.6666666666666665,1.9663841605003503,0.6666666666666666,1.632993161855452,0.6666666666666666,1.632993161855452,,,-5.0,9.121403400793104,-0.20000000000000012,-0.11428571428571419,0.2285714285714286,0.0,1.4735528298554824e-17,0.028571428571428577,-0.11428571428571432,-0.19999999999999976,-0.02857142857142847,-0.06670000000000006,-0.14285714285714282,2.947105659710965e-17,0.34285714285714286,0.34285714285714286,,-1.3714285714285712
Jaylen Brown,BOS,PHI,2025-10-22,22500083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Brown,BOS,NYK,2025-10-24,22500018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Brown,BOS,DET,2025-10-26,22500106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Brown,BOS,NOP,2025-10-27,22500117,29.666666666666668,9.865765724632494,5.333333333333333,1.1547005383792517,3.6666666666666665,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,4.333333333333333,2.516611478423583,35.333333333333336,0.5773502691896263,10.0,1.7320508075688772,20.333333333333332,4.041451884327381,0.49333333333333335,0.011547005383792533,3.3333333333333335,1.5275252316519465,6.666666666666667,2.516611478423583,6.333333333333333,5.131601439446884,8.333333333333334,5.859465277082315,0.711,0.18347479390913618,-5.0,7.810249675906654,29.666666666666668,9.865765724632494,5.333333333333333,1.1547005383792517,3.6666666666666665,0.5773502691896258,0.3333333333333333,0.5773502691896258,0.3333333333333333,0.5773502691896258,4.333333333333333,2.516611478423583,35.333333333333336,0.5773502691896263,10.0,1.7320508075688772,20.333333333333332,4.041451884327381,0.49333333333333335,0.011547005383792533,3.3333333333333335,1.5275252316519465,6.666666666666667,2.516611478423583,6.333333333333333,5.131601439446884,8.333333333333334,5.859465277082315,0.711,0.18347479390913618,-5.0,7.810249675906654,7.999999999999998,-1.1483605329973047e-15,-7.857552576491095e-16,1.7346906304869078e-16,1.7346906304869078e-16,1.0000000000000009,-0.5000000000000028,1.4999999999999982,3.5,-0.010000000000000103,1.4999999999999998,2.5,3.4999999999999982,4.499999999999997,-0.016500000000000056,-0.5000000000000021
Jaylen Brown,BOS,CLE,2025-10-29,22500128,26.0,10.893423092245461,5.75,1.2583057392117918,3.75,0.5,0.25,0.5,0.25,0.5,4.0,2.160246899469287,32.5,5.686240703077328,8.75,2.8722813232690143,17.5,6.557438524302,0.509,0.03272104317815476,2.75,1.707825127659933,5.75,2.753785273643051,5.75,4.349329450233296,7.75,4.924428900898052,0.7,0.15141334155218952,-2.75,7.804912982645397,26.0,10.893423092245461,5.75,1.2583057392117918,3.75,0.5,0.25,0.5,0.25,0.5,4.0,2.160246899469287,32.5,5.686240703077328,8.75,2.8722813232690143,17.5,6.557438524302,0.509,0.03272104317815476,2.75,1.707825127659933,5.75,2.753785273643051,5.75,4.349329450233296,7.75,4.924428900898052,0.7,0.15141334155218952,-2.75,7.804912982645397,-1.1999999999999997,0.49999999999999983,0.09999999999999999,-0.09999999999999996,-0.09999999999999996,1.4615573690579424e-16,-3.600000000000002,-0.9000000000000001,-1.999999999999999,0.014800000000000037,-0.0999999999999997,-0.09999999999999906,0.7,1.1000000000000003,-0.019800000000000057,2.499999999999997
Jaylen Brown,BOS,PHI,2025-10-31,22500021,26.8,9.602083107326242,5.6,1.140175425099138,3.8,0.447213595499958,0.4,0.5477225575051662,0.4,0.5477225575051662,3.6,2.073644135332772,32.4,4.929503017546496,9.4,2.8809720581775866,18.0,5.787918451395113,0.5272,0.04959032163638385,3.0,1.5811388300841898,6.4,2.792848008753788,5.0,4.123105625617661,6.6,4.979959839195493,0.76,0.1876019722710825,1.8,12.214745187681975,26.8,9.602083107326242,5.6,1.140175425099138,3.8,0.447213595499958,0.4,0.5477225575051662,0.4,0.5477225575051662,3.6,2.073644135332772,32.4,4.929503017546496,9.4,2.8809720581775866,18.0,5.787918451395113,0.5272,0.04959032163638385,3.0,1.5811388300841898,6.4,2.792848008753788,5.0,4.123105625617661,6.6,4.979959839195493,0.76,0.1876019722710825,1.8,12.214745187681975,0.19999999999999726,0.09999999999999991,0.09999999999999945,0.1,0.1,-0.40000000000000063,-1.8999999999999988,0.19999999999999934,-0.5000000000000046,0.02559999999999994,0.19999999999999987,0.5999999999999994,-0.40000000000000063,-0.6000000000000011,0.050099999999999936,5.800000000000002
Jaylen Brown,BOS,HOU,2025-11-01,22500146,28.2,9.78263768111648,5.0,1.5811388300841898,4.2,1.0954451150103321,0.6,0.5477225575051662,0.6,0.5477225575051662,4.2,1.9235384061671346,31.6,4.505552130427525,10.2,3.2710854467592254,18.2,5.805170109479997,0.5640000000000001,0.08202438661763951,3.4,1.51657508881031,7.0,2.449489742783178,4.4,4.33589667773576,6.0,5.244044240850758,0.7268,0.18613624042619967,-0.4,13.538833036861043,27.666666666666668,8.846845012017937,5.166666666666667,1.4719601443879744,4.166666666666667,0.9831920802501752,0.5,0.5477225575051662,0.5,0.5477225575051662,3.8333333333333335,1.9407902170679516,32.333333333333336,4.4121045620731465,10.0,2.9664793948382653,18.166666666666668,5.192943930629973,0.5533333333333333,0.07787853790786438,3.1666666666666665,1.4719601443879746,6.5,2.5099800796022267,4.5,3.8858718455450894,6.0,4.690415759823429,0.7445,0.1720380771806056,-0.3333333333333333,12.110601416389967,0.8571428571428552,-0.314285714285714,0.37142857142857116,0.1428571428571428,0.1428571428571428,-0.028571428571428848,-1.1428571428571421,0.6285714285714278,-0.14285714285714446,0.03702857142857143,0.2571428571428572,0.42857142857142866,-0.6571428571428568,-0.8571428571428572,0.015342857142857186,1.4857142857142867
Jaylen Brown,BOS,UTA,2025-11-03,22500158,26.0,12.186057606953941,4.6,2.073644135332772,4.6,0.8944271909999159,0.6,0.5477225575051662,0.4,0.5477225575051662,3.8,1.30384048104053,29.0,5.6568542494923815,9.6,3.7815340802378077,17.4,6.107372593840988,0.5498000000000001,0.1000409915984443,2.8,2.16794833886788,6.0,3.3166247903554,4.0,4.69041575982343,5.2,5.890670590009256,0.7835000000000001,0.15736263851372098,-1.6,15.208550226763892,25.428571428571427,10.014275524755362,4.714285714285714,1.7994708216848745,4.285714285714286,0.951189731211342,0.5714285714285714,0.5345224838248488,0.42857142857142855,0.5345224838248488,4.0,1.8257418583505538,30.857142857142858,5.6103645582252915,9.428571428571429,3.101458950082625,17.571428571428573,4.995235825502231,0.5355714285714286,0.08522100121225432,2.7142857142857144,1.7994708216848745,5.857142857142857,2.8535691936340255,3.857142857142857,3.933978962347216,5.142857142857143,4.845223470201398,0.7445,0.1720380771806056,-3.142857142857143,13.322019009001243,-1.1428571428571426,-0.5357142857142858,0.3214285714285713,0.14285714285714285,0.03571428571428572,0.1071428571428572,-1.8214285714285745,-0.035714285714285636,-0.5357142857142854,0.009821428571428587,-0.17857142857142838,-0.21428571428571427,-0.8928571428571426,-1.1785714285714286,0.015342857142857186,-1.178571428571429
Jaylen Clark,MIN,POR,2025-10-22,22500089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Clark,MIN,LAL,2025-10-24,22500019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Clark,MIN,IND,2025-10-26,22500110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Clark,MIN,CHA,2025-11-01,22500143,5.666666666666667,3.5118845842842465,3.0,1.0,1.3333333333333333,1.5275252316519468,1.0,1.0,0.0,0.0,0.3333333333333333,0.5773502691896258,14.666666666666666,1.5275252316519468,2.0,1.0,4.666666666666667,0.5773502691896258,0.4333333333333333,0.20816659994661324,0.3333333333333333,0.5773502691896258,1.3333333333333333,0.5773502691896257,1.3333333333333333,1.1547005383792517,1.3333333333333333,1.1547005383792517,,,-1.6666666666666667,6.506407098647712,5.666666666666667,3.5118845842842465,3.0,1.0,1.3333333333333333,1.5275252316519468,1.0,1.0,0.0,0.0,0.3333333333333333,0.5773502691896258,14.666666666666666,1.5275252316519468,2.0,1.0,4.666666666666667,0.5773502691896258,0.4333333333333333,0.20816659994661324,0.3333333333333333,0.5773502691896258,1.3333333333333333,0.5773502691896257,1.3333333333333333,1.1547005383792517,1.3333333333333333,1.1547005383792517,,,-1.6666666666666667,6.506407098647712,1.9999999999999996,-1.0,-1.5000000000000004,-0.5000000000000002,0.0,-0.5000000000000001,-0.4999999999999992,0.5000000000000003,-0.5,0.15,1.7346906304869078e-16,-0.5,1.0000000000000002,1.0000000000000002,,3.4999999999999987
