player,team,opponent,game_date,market,book,line,over_odds,under_odds
Immanuel Quickley,TOR,MIL,2025-11-04,AST,mgm,6.5,115.0,-155.0
Jimmy Butler,GSW,PHX,2025-11-04,AST,mgm,5.5,115.0,-150.0
Draymond Green,GSW,PHX,2025-11-04,AST,mgm,5.5,105.0,-140.0
Jalen Johnson,ATL,ORL,2025-11-04,AST,mgm,5.5,-105.0,-125.0
Tre Jones,CHI,PHI,2025-11-04,AST,mgm,5.5,-150.0,115.0
Ryan Rollins,MIL,@TOR,2025-11-04,AST,mgm,5.5,110.0,-150.0
Zion Williamson,NOP,CHA,2025-11-04,AST,mgm,4.5,-155.0,115.0
Paolo Banchero,ORL,@ATL,2025-11-04,AST,mgm,4.5,-110.0,-120.0
Scottie Barnes,TOR,MIL,2025-11-04,AST,mgm,4.5,-145.0,105.0
Stephen Curry,GSW,PHX,2025-11-04,AST,mgm,4.5,-160.0,120.0
Dyson Daniels,ATL,ORL,2025-11-04,AST,mgm,4.5,-145.0,110.0
VJ Edgecombe,PHI,@CHI,2025-11-04,AST,mgm,4.5,115.0,-155.0
Jeremiah Fears,NOP,CHA,2025-11-04,AST,mgm,3.5,-150.0,110.0
Collin Gillespie,PHX,@GSW,2025-11-04,AST,mgm,4.5,-125.0,-110.0
Brandon Ingram,TOR,MIL,2025-11-04,AST,mgm,4.5,140.0,-190.0
Collin Sexton,CHA,@NOP,2025-11-04,AST,mgm,4.5,-120.0,-110.0
Jamal Shead,TOR,MIL,2025-11-04,AST,mgm,4.5,115.0,-155.0
Franz Wagner,ORL,@ATL,2025-11-04,AST,mgm,4.5,125.0,-165.0
Nickeil Alexander-Walker,ATL,ORL,2025-11-04,AST,mgm,3.5,-140.0,105.0
Grayson Allen,PHX,@GSW,2025-11-04,AST,mgm,3.5,-150.0,110.0
Cole Anthony,MIL,@TOR,2025-11-04,AST,mgm,3.5,-105.0,-130.0
Desmond Bane,ORL,@ATL,2025-11-04,AST,mgm,3.5,-130.0,-105.0
RJ Barrett,TOR,MIL,2025-11-04,AST,mgm,3.5,-160.0,120.0
Miles Bridges,CHA,@NOP,2025-11-04,AST,mgm,3.5,-140.0,105.0
Ayo Dosunmu,CHI,PHI,2025-11-04,AST,mgm,3.5,140.0,-190.0
Joel Embiid,PHI,@CHI,2025-11-04,AST,mgm,3.5,-105.0,-125.0
Quentin Grimes,PHI,@CHI,2025-11-04,AST,mgm,3.5,-105.0,-125.0
Isaiah Hartenstein,OKC,@LAC,2025-11-04,AST,mgm,2.5,-145.0,110.0
Tre Mann,CHA,@NOP,2025-11-04,AST,mgm,3.5,105.0,-140.0
Ajay Mitchell,OKC,@LAC,2025-11-04,AST,mgm,3.5,130.0,-175.0
Trey Murphy,NOP,CHA,2025-11-04,AST,mgm,3.5,130.0,-175.0
Royce O'Neale,PHX,@GSW,2025-11-04,AST,mgm,3.5,110.0,-145.0
Brandin Podziemski,GSW,PHX,2025-11-04,AST,mgm,2.5,-175.0,130.0
Jordan Poole,NOP,CHA,2025-11-04,AST,mgm,3.5,105.0,-140.0
Jalen Suggs,ORL,@ATL,2025-11-04,AST,mgm,2.5,-155.0,115.0
Nikola Vucevic,CHI,PHI,2025-11-04,AST,mgm,3.5,-110.0,-120.0
Cason Wallace,OKC,@LAC,2025-11-04,AST,mgm,3.5,120.0,-160.0
Bradley Beal,LAC,OKC,2025-11-04,AST,mgm,1.5,-185.0,135.0
Anthony Black,ORL,@ATL,2025-11-04,AST,mgm,2.5,125.0,-165.0
Alex Caruso,OKC,@LAC,2025-11-04,AST,mgm,2.5,120.0,-155.0
Kevin Huerter,CHI,PHI,2025-11-04,AST,mgm,2.5,135.0,-175.0
Herbert Jones,NOP,CHA,2025-11-04,AST,mgm,2.5,-105.0,-130.0
Luke Kennard,ATL,ORL,2025-11-04,AST,mgm,2.5,-175.0,130.0
Kon Knueppel,CHA,@NOP,2025-11-04,AST,mgm,2.5,135.0,-185.0
Jonathan Kuminga,GSW,PHX,2025-11-04,AST,mgm,2.5,-135.0,100.0
Kawhi Leonard,LAC,OKC,2025-11-04,AST,mgm,2.5,-160.0,120.0
Jakob Poeltl,TOR,MIL,2025-11-04,AST,mgm,2.5,145.0,-200.0
Kristaps Porzingis,ATL,ORL,2025-11-04,AST,mgm,2.5,115.0,-155.0
Ivica Zubac,LAC,OKC,2025-11-04,AST,mgm,2.5,110.0,-150.0
Goga Bitadze,ORL,@ATL,2025-11-04,AST,mgm,1.5,130.0,-175.0
Matas Buzelis,CHI,PHI,2025-11-04,AST,mgm,1.5,100.0,-135.0
Wendell Carter,ORL,@ATL,2025-11-04,AST,mgm,1.5,145.0,-200.0
Luguentz Dort,OKC,@LAC,2025-11-04,AST,mgm,1.5,100.0,-135.0
Kris Dunn,LAC,OKC,2025-11-04,AST,mgm,1.5,-150.0,110.0
Ryan Dunn,PHX,@GSW,2025-11-04,AST,mgm,1.5,125.0,-165.0
AJ Green,MIL,@TOR,2025-11-04,AST,mgm,1.5,100.0,-135.0
Buddy Hield,GSW,PHX,2025-11-04,AST,mgm,1.5,140.0,-190.0
Chet Holmgren,OKC,@LAC,2025-11-04,AST,mgm,1.5,105.0,-140.0
Sion James,CHA,@NOP,2025-11-04,AST,mgm,1.5,115.0,-155.0
Kyle Kuzma,MIL,@TOR,2025-11-04,AST,mgm,1.5,140.0,-190.0
Sandro Mamukelashvili,TOR,MIL,2025-11-04,AST,mgm,1.5,150.0,-210.0
Jared McCain,PHI,@CHI,2025-11-04,AST,mgm,1.5,-165.0,125.0
Yves Missi,NOP,CHA,2025-11-04,AST,mgm,1.5,170.0,-235.0
Moses Moody,GSW,PHX,2025-11-04,AST,mgm,1.5,175.0,-235.0
Collin Murray-Boyles,TOR,MIL,2025-11-04,AST,mgm,1.5,-105.0,-125.0
Onyeka Okongwu,ATL,ORL,2025-11-04,AST,mgm,1.5,-175.0,130.0
Isaac Okoro,CHI,PHI,2025-11-04,AST,mgm,1.5,155.0,-210.0
Bobby Portis,MIL,@TOR,2025-11-04,AST,mgm,1.5,125.0,-165.0
Gary Trent,MIL,@TOR,2025-11-04,AST,mgm,1.5,-160.0,120.0
Myles Turner,MIL,@TOR,2025-11-04,AST,mgm,1.5,110.0,-145.0
Mark Williams,PHX,@GSW,2025-11-04,AST,mgm,1.5,160.0,-220.0
Patrick Williams,CHI,PHI,2025-11-04,AST,mgm,1.5,-115.0,-115.0
Ochai Agbaji,TOR,MIL,2025-11-04,AST,mgm,0.5,-140.0,105.0
Saddiq Bey,NOP,CHA,2025-11-04,AST,mgm,0.5,-200.0,145.0
John Collins,LAC,OKC,2025-11-04,AST,mgm,0.5,-225.0,170.0
Moussa Diabate,CHA,@NOP,2025-11-04,AST,mgm,0.5,115.0,-150.0
Oso Ighodaro,PHX,@GSW,2025-11-04,AST,mgm,0.5,-200.0,150.0
Derrick Jones,LAC,OKC,2025-11-04,AST,mgm,0.5,-160.0,120.0
Ryan Kalkbrenner,CHA,@NOP,2025-11-04,AST,mgm,0.5,-130.0,-105.0
Brook Lopez,LAC,OKC,2025-11-04,AST,mgm,0.5,-105.0,-125.0
Kelly Oubre,PHI,@CHI,2025-11-04,AST,mgm,0.5,-250.0,185.0
Quinten Post,GSW,PHX,2025-11-04,AST,mgm,0.5,-160.0,120.0
Taurean Prince,MIL,@TOR,2025-11-04,AST,mgm,0.5,-160.0,125.0
Zaccharie Risacher,ATL,ORL,2025-11-04,AST,mgm,0.5,-175.0,130.0
Jalen Smith,CHI,PHI,2025-11-04,AST,mgm,0.5,-200.0,150.0
Tristan da Silva,ORL,@ATL,2025-11-04,AST,mgm,0.5,-225.0,170.0
Shai Gilgeous-Alexander,OKC,@LAC,2025-11-04,AST,mgm,7.5,,
Giannis Antetokounmpo,MIL,@TOR,2025-11-04,AST,mgm,6.5,,
Devin Booker,PHX,@GSW,2025-11-04,AST,mgm,7.5,,
Tyrese Maxey,PHI,@CHI,2025-11-04,AST,mgm,7.5,,
Stephen Curry,GSW,PHX,2025-11-04,AST,mgm,4.5,,
LaMelo Ball,CHA,@NOP,2025-11-04,AST,mgm,8.5,,
Paolo Banchero,ORL,@ATL,2025-11-04,AST,mgm,4.5,,
Zion Williamson,NOP,CHA,2025-11-04,AST,mgm,4.5,,
James Harden,LAC,OKC,2025-11-04,AST,mgm,7.5,,
Franz Wagner,ORL,@ATL,2025-11-04,AST,mgm,4.5,,
Josh Giddey,CHI,PHI,2025-11-04,AST,mgm,8.5,,
Brandon Ingram,TOR,MIL,2025-11-04,AST,mgm,4.5,,
Kawhi Leonard,LAC,OKC,2025-11-04,AST,mgm,2.5,,
RJ Barrett,TOR,MIL,2025-11-04,AST,mgm,3.5,,
Miles Bridges,CHA,@NOP,2025-11-04,AST,mgm,3.5,,
Jimmy Butler,GSW,PHX,2025-11-04,AST,mgm,5.5,,
Joel Embiid,PHI,@CHI,2025-11-04,AST,mgm,3.5,,
Jalen Johnson,ATL,ORL,2025-11-04,AST,mgm,5.5,,
Scottie Barnes,TOR,MIL,2025-11-04,AST,mgm,4.5,,
Nikola Vucevic,CHI,PHI,2025-11-04,AST,mgm,3.5,,
Chet Holmgren,OKC,@LAC,2025-11-04,AST,mgm,1.5,,
Trey Murphy,NOP,CHA,2025-11-04,AST,mgm,3.5,,
Desmond Bane,ORL,@ATL,2025-11-04,AST,mgm,3.5,,
Matas Buzelis,CHI,PHI,2025-11-04,AST,mgm,1.5,,
Jonathan Kuminga,GSW,PHX,2025-11-04,AST,mgm,2.5,,
Kristaps Porzingis,ATL,ORL,2025-11-04,AST,mgm,2.5,,
Collin Sexton,CHA,@NOP,2025-11-04,AST,mgm,4.5,,
Nickeil Alexander-Walker,ATL,ORL,2025-11-04,AST,mgm,3.5,,
VJ Edgecombe,PHI,@CHI,2025-11-04,AST,mgm,4.5,,
Jordan Poole,NOP,CHA,2025-11-04,AST,mgm,3.5,,
Immanuel Quickley,TOR,MIL,2025-11-04,AST,mgm,6.5,,
Grayson Allen,PHX,@GSW,2025-11-04,AST,mgm,3.5,,
John Collins,LAC,OKC,2025-11-04,AST,mgm,0.5,,
Quentin Grimes,PHI,@CHI,2025-11-04,AST,mgm,3.5,,
Ivica Zubac,LAC,OKC,2025-11-04,AST,mgm,2.5,,
Dyson Daniels,ATL,ORL,2025-11-04,AST,mgm,4.5,,
Jeremiah Fears,NOP,CHA,2025-11-04,AST,mgm,3.5,,
Ajay Mitchell,OKC,@LAC,2025-11-04,AST,mgm,3.5,,
Kelly Oubre,PHI,@CHI,2025-11-04,AST,mgm,0.5,,
Ryan Rollins,MIL,@TOR,2025-11-04,AST,mgm,5.5,,
Ayo Dosunmu,CHI,PHI,2025-11-04,AST,mgm,3.5,,
Brandin Podziemski,GSW,PHX,2025-11-04,AST,mgm,2.5,,
Gary Trent,MIL,@TOR,2025-11-04,AST,mgm,1.5,,
Myles Turner,MIL,@TOR,2025-11-04,AST,mgm,1.5,,
Tre Jones,CHI,PHI,2025-11-04,AST,mgm,5.5,,
Kon Knueppel,CHA,@NOP,2025-11-04,AST,mgm,2.5,,
Onyeka Okongwu,ATL,ORL,2025-11-04,AST,mgm,1.5,,
Mark Williams,PHX,@GSW,2025-11-04,AST,mgm,1.5,,
Anthony Black,ORL,@ATL,2025-11-04,AST,mgm,2.5,,
Wendell Carter,ORL,@ATL,2025-11-04,AST,mgm,1.5,,
Collin Gillespie,PHX,@GSW,2025-11-04,AST,mgm,4.5,,
Kevin Huerter,CHI,PHI,2025-11-04,AST,mgm,2.5,,
Tre Mann,CHA,@NOP,2025-11-04,AST,mgm,3.5,,
Royce O'Neale,PHX,@GSW,2025-11-04,AST,mgm,3.5,,
Bradley Beal,LAC,OKC,2025-11-04,AST,mgm,1.5,,
Isaiah Hartenstein,OKC,@LAC,2025-11-04,AST,mgm,2.5,,
Herbert Jones,NOP,CHA,2025-11-04,AST,mgm,2.5,,
Derrick Jones,LAC,OKC,2025-11-04,AST,mgm,0.5,,
Collin Murray-Boyles,TOR,MIL,2025-11-04,AST,mgm,1.5,,
Zaccharie Risacher,ATL,ORL,2025-11-04,AST,mgm,0.5,,
Jalen Suggs,ORL,@ATL,2025-11-04,AST,mgm,2.5,,
Cole Anthony,MIL,@TOR,2025-11-04,AST,mgm,3.5,,
Moussa Diabate,CHA,@NOP,2025-11-04,AST,mgm,0.5,,
Luguentz Dort,OKC,@LAC,2025-11-04,AST,mgm,1.5,,
Ryan Dunn,PHX,@GSW,2025-11-04,AST,mgm,1.5,,
AJ Green,MIL,@TOR,2025-11-04,AST,mgm,1.5,,
Ryan Kalkbrenner,CHA,@NOP,2025-11-04,AST,mgm,0.5,,
Kyle Kuzma,MIL,@TOR,2025-11-04,AST,mgm,1.5,,
Jared McCain,PHI,@CHI,2025-11-04,AST,mgm,1.5,,
Jakob Poeltl,TOR,MIL,2025-11-04,AST,mgm,2.5,,
Bobby Portis,MIL,@TOR,2025-11-04,AST,mgm,1.5,,
Cason Wallace,OKC,@LAC,2025-11-04,AST,mgm,3.5,,
Draymond Green,GSW,PHX,2025-11-04,AST,mgm,5.5,,
Luke Kennard,ATL,ORL,2025-11-04,AST,mgm,2.5,,
Jalen Smith,CHI,PHI,2025-11-04,AST,mgm,0.5,,
Patrick Williams,CHI,PHI,2025-11-04,AST,mgm,1.5,,
Saddiq Bey,NOP,CHA,2025-11-04,AST,mgm,0.5,,
Alex Caruso,OKC,@LAC,2025-11-04,AST,mgm,2.5,,
Buddy Hield,GSW,PHX,2025-11-04,AST,mgm,1.5,,
Sion James,CHA,@NOP,2025-11-04,AST,mgm,1.5,,
Yves Missi,NOP,CHA,2025-11-04,AST,mgm,1.5,,
Moses Moody,GSW,PHX,2025-11-04,AST,mgm,1.5,,
Isaac Okoro,CHI,PHI,2025-11-04,AST,mgm,1.5,,
Tristan da Silva,ORL,@ATL,2025-11-04,AST,mgm,0.5,,
Kris Dunn,LAC,OKC,2025-11-04,AST,mgm,1.5,,
Sandro Mamukelashvili,TOR,MIL,2025-11-04,AST,mgm,1.5,,
Jamal Shead,TOR,MIL,2025-11-04,AST,mgm,4.5,,
Brook Lopez,LAC,OKC,2025-11-04,AST,mgm,0.5,,
Quinten Post,GSW,PHX,2025-11-04,AST,mgm,0.5,,
Ochai Agbaji,TOR,MIL,2025-11-04,AST,mgm,0.5,,
Goga Bitadze,ORL,@ATL,2025-11-04,AST,mgm,1.5,,
Oso Ighodaro,PHX,@GSW,2025-11-04,AST,mgm,0.5,,
Taurean Prince,MIL,@TOR,2025-11-04,AST,mgm,0.5,,
Shai Gilgeous-Alexander,OKC,@LAC,2025-11-04,AST,mgm,7.5,,
Giannis Antetokounmpo,MIL,@TOR,2025-11-04,AST,mgm,6.5,,
Devin Booker,PHX,@GSW,2025-11-04,AST,mgm,7.5,,
Tyrese Maxey,PHI,@CHI,2025-11-04,AST,mgm,7.5,,
Stephen Curry,GSW,PHX,2025-11-04,AST,mgm,4.5,,
LaMelo Ball,CHA,@NOP,2025-11-04,AST,mgm,8.5,,
Paolo Banchero,ORL,@ATL,2025-11-04,AST,mgm,4.5,,
Zion Williamson,NOP,CHA,2025-11-04,AST,mgm,4.5,,
James Harden,LAC,OKC,2025-11-04,AST,mgm,7.5,,
Franz Wagner,ORL,@ATL,2025-11-04,AST,mgm,4.5,,
Josh Giddey,CHI,PHI,2025-11-04,AST,mgm,8.5,,
Brandon Ingram,TOR,MIL,2025-11-04,AST,mgm,4.5,,
Kawhi Leonard,LAC,OKC,2025-11-04,AST,mgm,2.5,,
RJ Barrett,TOR,MIL,2025-11-04,AST,mgm,3.5,,
Miles Bridges,CHA,@NOP,2025-11-04,AST,mgm,3.5,,
Jimmy Butler,GSW,PHX,2025-11-04,AST,mgm,5.5,,
Joel Embiid,PHI,@CHI,2025-11-04,AST,mgm,3.5,,
Jalen Johnson,ATL,ORL,2025-11-04,AST,mgm,5.5,,
Scottie Barnes,TOR,MIL,2025-11-04,AST,mgm,4.5,,
Nikola Vucevic,CHI,PHI,2025-11-04,AST,mgm,3.5,,
Chet Holmgren,OKC,@LAC,2025-11-04,AST,mgm,1.5,,
Trey Murphy,NOP,CHA,2025-11-04,AST,mgm,3.5,,
Desmond Bane,ORL,@ATL,2025-11-04,AST,mgm,3.5,,
Matas Buzelis,CHI,PHI,2025-11-04,AST,mgm,1.5,,
Jonathan Kuminga,GSW,PHX,2025-11-04,AST,mgm,2.5,,
Kristaps Porzingis,ATL,ORL,2025-11-04,AST,mgm,2.5,,
Collin Sexton,CHA,@NOP,2025-11-04,AST,mgm,4.5,,
Nickeil Alexander-Walker,ATL,ORL,2025-11-04,AST,mgm,3.5,,
VJ Edgecombe,PHI,@CHI,2025-11-04,AST,mgm,4.5,,
Jordan Poole,NOP,CHA,2025-11-04,AST,mgm,3.5,,
Immanuel Quickley,TOR,MIL,2025-11-04,AST,mgm,6.5,,
Grayson Allen,PHX,@GSW,2025-11-04,AST,mgm,3.5,,
John Collins,LAC,OKC,2025-11-04,AST,mgm,0.5,,
Quentin Grimes,PHI,@CHI,2025-11-04,AST,mgm,3.5,,
Ivica Zubac,LAC,OKC,2025-11-04,AST,mgm,2.5,,
Dyson Daniels,ATL,ORL,2025-11-04,AST,mgm,4.5,,
Jeremiah Fears,NOP,CHA,2025-11-04,AST,mgm,3.5,,
Ajay Mitchell,OKC,@LAC,2025-11-04,AST,mgm,3.5,,
Kelly Oubre,PHI,@CHI,2025-11-04,AST,mgm,0.5,,
Ryan Rollins,MIL,@TOR,2025-11-04,AST,mgm,5.5,,
Ayo Dosunmu,CHI,PHI,2025-11-04,AST,mgm,3.5,,
Brandin Podziemski,GSW,PHX,2025-11-04,AST,mgm,2.5,,
Gary Trent,MIL,@TOR,2025-11-04,AST,mgm,1.5,,
Myles Turner,MIL,@TOR,2025-11-04,AST,mgm,1.5,,
Tre Jones,CHI,PHI,2025-11-04,AST,mgm,5.5,,
Kon Knueppel,CHA,@NOP,2025-11-04,AST,mgm,2.5,,
Onyeka Okongwu,ATL,ORL,2025-11-04,AST,mgm,1.5,,
Mark Williams,PHX,@GSW,2025-11-04,AST,mgm,1.5,,
Anthony Black,ORL,@ATL,2025-11-04,AST,mgm,2.5,,
Wendell Carter,ORL,@ATL,2025-11-04,AST,mgm,1.5,,
Collin Gillespie,PHX,@GSW,2025-11-04,AST,mgm,4.5,,
Kevin Huerter,CHI,PHI,2025-11-04,AST,mgm,2.5,,
Tre Mann,CHA,@NOP,2025-11-04,AST,mgm,3.5,,
Royce O'Neale,PHX,@GSW,2025-11-04,AST,mgm,3.5,,
Bradley Beal,LAC,OKC,2025-11-04,AST,mgm,1.5,,
Isaiah Hartenstein,OKC,@LAC,2025-11-04,AST,mgm,2.5,,
Herbert Jones,NOP,CHA,2025-11-04,AST,mgm,2.5,,
Derrick Jones,LAC,OKC,2025-11-04,AST,mgm,0.5,,
Collin Murray-Boyles,TOR,MIL,2025-11-04,AST,mgm,1.5,,
Zaccharie Risacher,ATL,ORL,2025-11-04,AST,mgm,0.5,,
Jalen Suggs,ORL,@ATL,2025-11-04,AST,mgm,2.5,,
Cole Anthony,MIL,@TOR,2025-11-04,AST,mgm,3.5,,
Moussa Diabate,CHA,@NOP,2025-11-04,AST,mgm,0.5,,
Luguentz Dort,OKC,@LAC,2025-11-04,AST,mgm,1.5,,
Ryan Dunn,PHX,@GSW,2025-11-04,AST,mgm,1.5,,
AJ Green,MIL,@TOR,2025-11-04,AST,mgm,1.5,,
Ryan Kalkbrenner,CHA,@NOP,2025-11-04,AST,mgm,0.5,,
Kyle Kuzma,MIL,@TOR,2025-11-04,AST,mgm,1.5,,
Jared McCain,PHI,@CHI,2025-11-04,AST,mgm,1.5,,
Jakob Poeltl,TOR,MIL,2025-11-04,AST,mgm,2.5,,
Bobby Portis,MIL,@TOR,2025-11-04,AST,mgm,1.5,,
Cason Wallace,OKC,@LAC,2025-11-04,AST,mgm,3.5,,
Draymond Green,GSW,PHX,2025-11-04,AST,mgm,5.5,,
Luke Kennard,ATL,ORL,2025-11-04,AST,mgm,2.5,,
Jalen Smith,CHI,PHI,2025-11-04,AST,mgm,0.5,,
Patrick Williams,CHI,PHI,2025-11-04,AST,mgm,1.5,,
Saddiq Bey,NOP,CHA,2025-11-04,AST,mgm,0.5,,
Alex Caruso,OKC,@LAC,2025-11-04,AST,mgm,2.5,,
Buddy Hield,GSW,PHX,2025-11-04,AST,mgm,1.5,,
Sion James,CHA,@NOP,2025-11-04,AST,mgm,1.5,,
Yves Missi,NOP,CHA,2025-11-04,AST,mgm,1.5,,
Moses Moody,GSW,PHX,2025-11-04,AST,mgm,1.5,,
Isaac Okoro,CHI,PHI,2025-11-04,AST,mgm,1.5,,
Tristan da Silva,ORL,@ATL,2025-11-04,AST,mgm,0.5,,
Kris Dunn,LAC,OKC,2025-11-04,AST,mgm,1.5,,
Sandro Mamukelashvili,TOR,MIL,2025-11-04,AST,mgm,1.5,,
Jamal Shead,TOR,MIL,2025-11-04,AST,mgm,4.5,,
Brook Lopez,LAC,OKC,2025-11-04,AST,mgm,0.5,,
Quinten Post,GSW,PHX,2025-11-04,AST,mgm,0.5,,
Ochai Agbaji,TOR,MIL,2025-11-04,AST,mgm,0.5,,
Goga Bitadze,ORL,@ATL,2025-11-04,AST,mgm,1.5,,
Oso Ighodaro,PHX,@GSW,2025-11-04,AST,mgm,0.5,,
Taurean Prince,MIL,@TOR,2025-11-04,AST,mgm,0.5,,
LaMelo Ball,CHA,@NOP,2025-11-04,AST,draftkings,8.5,-131.0,101.0
Josh Giddey,CHI,PHI,2025-11-04,AST,draftkings,8.5,-114.0,-114.0
Devin Booker,PHX,@GSW,2025-11-04,AST,draftkings,7.5,111.0,-144.0
Shai Gilgeous-Alexander,OKC,@LAC,2025-11-04,AST,draftkings,7.5,-102.0,-127.0
James Harden,LAC,OKC,2025-11-04,AST,draftkings,7.5,-121.0,-107.0
Tyrese Maxey,PHI,@CHI,2025-11-04,AST,draftkings,7.5,-128.0,-102.0
Giannis Antetokounmpo,MIL,@TOR,2025-11-04,AST,draftkings,6.5,-146.0,113.0
Immanuel Quickley,TOR,MIL,2025-11-04,AST,draftkings,6.5,115.0,-149.0
Jimmy Butler,GSW,PHX,2025-11-04,AST,draftkings,5.5,116.0,-151.0
Draymond Green,GSW,PHX,2025-11-04,AST,draftkings,5.5,103.0,-133.0
Jalen Johnson,ATL,ORL,2025-11-04,AST,draftkings,5.5,-108.0,-120.0
Tre Jones,CHI,PHI,2025-11-04,AST,draftkings,5.5,-133.0,103.0
Ryan Rollins,MIL,@TOR,2025-11-04,AST,draftkings,5.5,110.0,-143.0
Zion Williamson,NOP,CHA,2025-11-04,AST,draftkings,5.5,125.0,-162.0
Paolo Banchero,ORL,@ATL,2025-11-04,AST,draftkings,4.5,101.0,-130.0
Scottie Barnes,TOR,MIL,2025-11-04,AST,draftkings,4.5,-146.0,112.0
Stephen Curry,GSW,PHX,2025-11-04,AST,draftkings,4.5,-153.0,118.0
Dyson Daniels,ATL,ORL,2025-11-04,AST,draftkings,4.5,-127.0,-102.0
VJ Edgecombe,PHI,@CHI,2025-11-04,AST,draftkings,4.5,101.0,-130.0
Jeremiah Fears,NOP,CHA,2025-11-04,AST,draftkings,4.5,111.0,-144.0
Collin Gillespie,PHX,@GSW,2025-11-04,AST,draftkings,4.5,-113.0,-115.0
Brandon Ingram,TOR,MIL,2025-11-04,AST,draftkings,4.5,123.0,-159.0
Collin Sexton,CHA,@NOP,2025-11-04,AST,draftkings,4.5,-106.0,-122.0
Franz Wagner,ORL,@ATL,2025-11-04,AST,draftkings,3.5,-155.0,119.0
Nickeil Alexander-Walker,ATL,ORL,2025-11-04,AST,draftkings,3.5,-130.0,100.0
Grayson Allen,PHX,@GSW,2025-11-04,AST,draftkings,3.5,-142.0,110.0
Cole Anthony,MIL,@TOR,2025-11-04,AST,draftkings,3.5,-111.0,-116.0
Desmond Bane,ORL,@ATL,2025-11-04,AST,draftkings,3.5,-123.0,-105.0
RJ Barrett,TOR,MIL,2025-11-04,AST,draftkings,3.5,-149.0,114.0
Miles Bridges,CHA,@NOP,2025-11-04,AST,draftkings,3.5,-150.0,115.0
Ayo Dosunmu,CHI,PHI,2025-11-04,AST,draftkings,2.5,-167.0,128.0
Joel Embiid,PHI,@CHI,2025-11-04,AST,draftkings,3.5,-113.0,-114.0
Quentin Grimes,PHI,@CHI,2025-11-04,AST,draftkings,3.5,-104.0,-124.0
Isaiah Hartenstein,OKC,@LAC,2025-11-04,AST,draftkings,2.5,-159.0,123.0
Tre Mann,CHA,@NOP,2025-11-04,AST,draftkings,3.5,109.0,-142.0
Trey Murphy,NOP,CHA,2025-11-04,AST,draftkings,3.5,119.0,-155.0
Royce O'Neale,PHX,@GSW,2025-11-04,AST,draftkings,3.5,106.0,-137.0
Brandin Podziemski,GSW,PHX,2025-11-04,AST,draftkings,3.5,137.0,-179.0
Jordan Poole,NOP,CHA,2025-11-04,AST,draftkings,3.5,-106.0,-122.0
Jalen Suggs,ORL,@ATL,2025-11-04,AST,draftkings,3.5,135.0,-176.0
Nikola Vucevic,CHI,PHI,2025-11-04,AST,draftkings,3.5,108.0,-140.0
Cason Wallace,OKC,@LAC,2025-11-04,AST,draftkings,3.5,128.0,-167.0
Bradley Beal,LAC,OKC,2025-11-04,AST,draftkings,1.5,-179.0,138.0
Alex Caruso,OKC,@LAC,2025-11-04,AST,draftkings,2.5,128.0,-167.0
Kevin Huerter,CHI,PHI,2025-11-04,AST,draftkings,2.5,113.0,-147.0
Herbert Jones,NOP,CHA,2025-11-04,AST,draftkings,2.5,-121.0,-107.0
Luke Kennard,ATL,ORL,2025-11-04,AST,draftkings,2.5,-154.0,119.0
Kon Knueppel,CHA,@NOP,2025-11-04,AST,draftkings,2.5,125.0,-162.0
Jonathan Kuminga,GSW,PHX,2025-11-04,AST,draftkings,2.5,-138.0,107.0
Kawhi Leonard,LAC,OKC,2025-11-04,AST,draftkings,2.5,-144.0,111.0
Ivica Zubac,LAC,OKC,2025-11-04,AST,draftkings,2.5,114.0,-148.0
Ryan Dunn,PHX,@GSW,2025-11-04,AST,draftkings,1.5,120.0,-155.0
Chet Holmgren,OKC,@LAC,2025-11-04,AST,draftkings,1.5,-104.0,-125.0
Mark Williams,PHX,@GSW,2025-11-04,AST,draftkings,1.5,142.0,-185.0
Shai Gilgeous-Alexander,OKC,@LAC,2025-11-04,AST,draftkings,7.5,,
Giannis Antetokounmpo,MIL,@TOR,2025-11-04,AST,draftkings,6.5,,
Devin Booker,PHX,@GSW,2025-11-04,AST,draftkings,7.5,,
Tyrese Maxey,PHI,@CHI,2025-11-04,AST,draftkings,7.5,,
Stephen Curry,GSW,PHX,2025-11-04,AST,draftkings,4.5,,
LaMelo Ball,CHA,@NOP,2025-11-04,AST,draftkings,8.5,,
Paolo Banchero,ORL,@ATL,2025-11-04,AST,draftkings,4.5,,
Zion Williamson,NOP,CHA,2025-11-04,AST,draftkings,5.5,,
James Harden,LAC,OKC,2025-11-04,AST,draftkings,7.5,,
Franz Wagner,ORL,@ATL,2025-11-04,AST,draftkings,3.5,,
Josh Giddey,CHI,PHI,2025-11-04,AST,draftkings,8.5,,
Brandon Ingram,TOR,MIL,2025-11-04,AST,draftkings,4.5,,
Kawhi Leonard,LAC,OKC,2025-11-04,AST,draftkings,2.5,,
RJ Barrett,TOR,MIL,2025-11-04,AST,draftkings,3.5,,
Miles Bridges,CHA,@NOP,2025-11-04,AST,draftkings,3.5,,
Jimmy Butler,GSW,PHX,2025-11-04,AST,draftkings,5.5,,
Joel Embiid,PHI,@CHI,2025-11-04,AST,draftkings,3.5,,
Jalen Johnson,ATL,ORL,2025-11-04,AST,draftkings,5.5,,
Scottie Barnes,TOR,MIL,2025-11-04,AST,draftkings,4.5,,
