Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Nikola Vucevic,CHI,@CLE,REB,10.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,32.2,14.003892779350283,3.404781994068524,0.848285839332626,0.15171416066737398
Norman Powell,MIA,POR,AST,2.5,140,-190,0.4166666666666667,0.6551724137931034,0.38873994638069703,0.6112600536193029,30.4,3.1398284316062925,2.0171582518537305,0.6244514108465091,0.3755485891534909
Norman Powell,MIA,POR,PTS,21.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,30.4,24.53259105682373,6.619157909022033,0.6765789553299743,0.32342104467002575
Norman Powell,MIA,POR,REB,3.5,130,-166,0.43478260869565216,0.6240601503759399,0.4106205619018215,0.5893794380981784,30.4,5.213204455375672,2.806706896762093,0.7292004528558046,0.2707995471441954
Onyeka Okongwu,ATL,LAL,AST,2.5,-114,-120,0.5327102803738317,0.5454545454545454,0.4940898345153664,0.5059101654846335,27.2,1.6725853323936462,1.7814188841452343,0.32115571748197747,0.6788442825180225
Onyeka Okongwu,ATL,LAL,PTS,16.5,100,-128,0.5,0.5614035087719298,0.4710743801652893,0.5289256198347108,27.2,10.589185857772828,5.343386193622827,0.13432158758585655,0.8656784124141434
Onyeka Okongwu,ATL,LAL,REB,8.5,-130,-103,0.5652173913043478,0.5073891625615764,0.5269568690095846,0.4730431309904154,27.2,8.39250407218933,2.751457336325651,0.4844177981993616,0.5155822018006384
P.J. Washington,DAL,@WAS,AST,2.5,110,-148,0.47619047619047616,0.5967741935483871,0.4438081603435934,0.5561918396564066,35.4,2.3437153726816176,2.310761181445868,0.47303873482684144,0.5269612651731586
P.J. Washington,DAL,@WAS,PTS,17.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,35.4,16.30822314620018,6.897605817107925,0.4314116936240897,0.5685883063759103
P.J. Washington,DAL,@WAS,REB,8.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,35.4,7.36103792488575,3.277395623960619,0.36410017055081945,0.6358998294491806
Pascal Siakam,IND,@DEN,AST,4.5,-137,-102,0.5780590717299579,0.504950495049505,0.5337525073291159,0.4662474926708841,36.0,6.35449755191803,2.447815725990699,0.7756587179124854,0.22434128208751458
Pascal Siakam,IND,@DEN,PTS,25.5,-102,-130,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,36.0,22.708710193634033,7.235381549178193,0.3498285598962163,0.6501714401037837
Pascal Siakam,IND,@DEN,REB,6.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,36.0,7.7872965931892395,3.338431081852903,0.6501032635886412,0.34989673641135877
Patrick Williams,CHI,@CLE,AST,1.5,120,-160,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,22.4,1.689501953125,1.4857158502532954,0.5507471550547334,0.4492528449452666
Patrick Williams,CHI,@CLE,PTS,7.5,-104,-122,0.5098039215686274,0.5495495495495496,0.48124062031015497,0.5187593796898449,22.4,7.39620132446289,4.412915246499701,0.490617118183594,0.509382881816406
Patrick Williams,CHI,@CLE,REB,2.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,22.4,2.9696647644042966,2.0749521856001674,0.5895352693181148,0.41046473068188516
Pelle Larsson,MIA,POR,AST,2.5,-120,-106,0.5454545454545454,0.5145631067961165,0.5145711906744379,0.48542880932556204,26.2,3.251579278707504,1.7760095696829197,0.6639195816510132,0.33608041834898683
Pelle Larsson,MIA,POR,PTS,9.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,26.2,12.357772004604339,5.2853415059130056,0.7056420185335921,0.2943579814664079
Pelle Larsson,MIA,POR,REB,3.5,118,-157,0.45871559633027525,0.6108949416342413,0.4288622634582652,0.5711377365417348,26.2,3.3207607865333557,2.397775601537366,0.4702059019137257,0.5297940980862743
Quentin Grimes,PHI,TOR,AST,3.5,-121,-110,0.5475113122171946,0.5238095238095238,0.5110619469026548,0.48893805309734506,32.0,4.8157219886779785,2.1678344738558755,0.728051042271078,0.271948957728922
Quentin Grimes,PHI,TOR,PTS,14.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,32.0,19.479373931884766,6.508009264566654,0.7778983936003965,0.22210160639960352
Quentin Grimes,PHI,TOR,REB,3.5,-159,115,0.6138996138996139,0.46511627906976744,0.5689439960056586,0.43105600399434135,32.0,4.256536960601807,2.9096328569582433,0.6025724103024606,0.39742758969753944
RJ Barrett,TOR,@PHI,AST,3.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,33.6,3.7599191665649414,2.2274745246961807,0.5464462823052127,0.45355371769478725
RJ Barrett,TOR,@PHI,PTS,19.5,-103,-124,0.5073891625615764,0.5535714285714286,0.47823563551944287,0.5217643644805572,33.6,18.742125892639162,6.706526131071602,0.4550131110635611,0.5449868889364389
RJ Barrett,TOR,@PHI,REB,5.5,104,-136,0.49019607843137253,0.576271186440678,0.45964474914303516,0.5403552508569648,33.6,4.93270218372345,3.0610130391524453,0.42648506994161606,0.5735149300583839
Royce O'Neale,PHX,@LAC,AST,2.5,-103,-132,0.5073891625615764,0.5689655172413793,0.471395881006865,0.528604118993135,34.4,3.4296242594718933,2.2681550515658566,0.6590453890854954,0.34095461091450463
Royce O'Neale,PHX,@LAC,PTS,9.5,-115,-111,0.5348837209302325,0.5260663507109005,0.5041554124246831,0.4958445875753168,34.4,13.278262877464293,6.634756108958041,0.71547976796391,0.28452023203609
Royce O'Neale,PHX,@LAC,REB,4.5,-108,-122,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,34.4,5.059934031963349,3.131205688370978,0.5709619630964327,0.42903803690356734
Rui Hachimura,LAL,@ATL,AST,1.5,120,-155,0.45454545454545453,0.6078431372549019,0.4278523489932886,0.5721476510067114,36.0,1.626461774110794,2.34055476635976,0.5215446410330737,0.47845535896692626
Rui Hachimura,LAL,@ATL,PTS,15.5,-106,-120,0.5145631067961165,0.5454545454545454,0.48542880932556204,0.5145711906744379,36.0,16.36941432952881,6.9984923717828735,0.5494329412741352,0.4505670587258648
Rui Hachimura,LAL,@ATL,REB,4.5,-104,-129,0.5098039215686274,0.5633187772925764,0.47506582621878246,0.5249341737812177,36.0,4.021000385284424,3.2465039258231716,0.4413516376140506,0.5586483623859494
Ryan Dunn,PHX,@LAC,AST,1.5,175,-235,0.36363636363636365,0.7014925373134329,0.3414012738853503,0.6585987261146496,26.8,1.8681246042251587,1.761181455901875,0.5827842315286037,0.4172157684713963
Ryan Dunn,PHX,@LAC,PTS,8.5,102,-130,0.49504950495049505,0.5652173913043478,0.4669102720259846,0.5330897279740154,26.8,9.840763974189759,5.244151218071246,0.6008965676643999,0.3991034323356001
Ryan Dunn,PHX,@LAC,REB,4.5,-122,-110,0.5495495495495496,0.5238095238095238,0.511990407673861,0.48800959232613905,26.8,6.067924618721008,2.5736074318723134,0.7288147430607961,0.2711852569392039
Saddiq Bey,NOP,@SAS,AST,1.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,22.2,1.4327747404575348,1.4639058894735408,0.4816862713229666,0.5183137286770334
Saddiq Bey,NOP,@SAS,PTS,12.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,22.2,8.782665824890136,4.472080227606969,0.2029214176701013,0.7970785823298987
Saddiq Bey,NOP,@SAS,REB,4.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,22.2,3.3990793257951735,2.0827618571681548,0.2985460181021269,0.7014539818978731
Sam Merrill,CLE,CHI,AST,1.5,-138,105,0.5798319327731093,0.4878048780487805,0.5430984833941255,0.45690151660587436,25.8,2.9231331601738932,1.7382781628837443,0.7935219942371963,0.20647800576280373
Sam Merrill,CLE,CHI,PTS,10.5,-113,-113,0.5305164319248826,0.5305164319248826,0.5,0.5,25.8,18.899678385257722,5.722664955102032,0.9289195523888327,0.07108044761116727
Sam Merrill,CLE,CHI,REB,2.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,25.8,2.2713951364159586,2.331747279985931,0.4609502041284883,0.5390497958715117
Sandro Mamukelashvili,TOR,@PHI,AST,1.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,17.2,1.3183241456747055,1.1601412009278578,0.4377808181886048,0.5622191818113952
Sandro Mamukelashvili,TOR,@PHI,PTS,8.5,-125,-102,0.5555555555555556,0.504950495049505,0.5238589211618258,0.47614107883817425,17.2,7.915462243556976,3.7528428902022934,0.4381116311348312,0.5618883688651688
Sandro Mamukelashvili,TOR,@PHI,REB,5.5,-114,-115,0.5327102803738317,0.5348837209302325,0.4989820846905538,0.5010179153094463,17.2,3.3698853492736816,1.7415017138364455,0.11063686702338704,0.889363132976613
Scottie Barnes,TOR,@PHI,AST,4.5,-110,-125,0.5238095238095238,0.5555555555555556,0.48529411764705876,0.5147058823529411,31.6,4.347399210929871,2.127686188764646,0.47141178330634126,0.5285882166936587
Scottie Barnes,TOR,@PHI,PTS,18.5,-105,-130,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,31.6,17.85517146587372,6.368646451046653,0.4596758111690207,0.5403241888309793
Scottie Barnes,TOR,@PHI,REB,7.5,-110,-118,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,31.6,6.4048294723033905,2.945496089183273,0.35501644765186025,0.6449835523481398
Shaedon Sharpe,POR,@MIA,AST,2.5,119,-157,0.45662100456621,0.6108949416342413,0.42774162408668004,0.57225837591332,27.4,1.955950528383255,1.8006935704685716,0.381275228144772,0.618724771855228
Shaedon Sharpe,POR,@MIA,PTS,18.5,-120,-110,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,27.4,19.596313607692718,5.939958177640822,0.5732152250040561,0.4267847749959439
Shaedon Sharpe,POR,@MIA,REB,4.5,-104,-122,0.5098039215686274,0.5495495495495496,0.48124062031015497,0.5187593796898449,27.4,4.922838944196701,2.558813209216988,0.5656256345247771,0.4343743654752229
Stephon Castle,SAS,NOP,AST,5.5,-127,-106,0.5594713656387665,0.5145631067961165,0.5209063395985983,0.4790936604014018,33.4,5.704898688197136,2.2801579546909183,0.5358014098337018,0.46419859016629816
Stephon Castle,SAS,NOP,PTS,16.5,-112,-113,0.5283018867924528,0.5305164319248826,0.4989542374299339,0.5010457625700661,33.4,21.582779431343077,6.810729938364436,0.7722538650390576,0.22774613496094243
Stephon Castle,SAS,NOP,REB,4.5,-137,104,0.5780590717299579,0.49019607843137253,0.5411245353159851,0.4588754646840148,33.4,5.083028039336204,3.048192034672845,0.5758430129857992,0.4241569870142008
Toumani Camara,POR,@MIA,AST,2.5,-152,110,0.6031746031746031,0.47619047619047616,0.5588235294117647,0.4411764705882353,31.6,2.99695640206337,2.0861065118571482,0.5941455308684046,0.4058544691315954
Toumani Camara,POR,@MIA,PTS,12.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,31.6,11.843465173244477,6.116018269536693,0.4572569395758529,0.5427430604241471
Toumani Camara,POR,@MIA,REB,5.5,-124,-107,0.5535714285714286,0.5169082125603864,0.5171246675799823,0.48287533242001773,31.6,4.88076736330986,2.893458581630968,0.4152691489934036,0.5847308510065964
Tre Johnson,WAS,DAL,AST,1.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,24.6,1.3995420120656492,1.6119229854155472,0.47515327279668884,0.5248467272033112
Tre Johnson,WAS,DAL,PTS,12.5,-126,-101,0.5575221238938053,0.5024875621890548,0.5259594617046021,0.47404053829539794,24.6,10.964633971452713,4.967072196899828,0.3786193595297783,0.6213806404702217
Tre Johnson,WAS,DAL,REB,3.5,100,-135,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,24.6,2.8856444254517557,2.24976873293791,0.3923977856633636,0.6076022143366364
Tre Jones,CHI,@CLE,AST,5.5,-102,-125,0.504950495049505,0.5555555555555556,0.47614107883817425,0.5238589211618258,29.2,4.427806574106216,1.9965056928385538,0.29562172053039104,0.704378279469609
Tre Jones,CHI,@CLE,PTS,10.5,-120,-107,0.5454545454545454,0.5169082125603864,0.5134353038445638,0.48656469615543607,29.2,11.170952582359314,5.692584779587445,0.5469124140732524,0.4530875859267476
Tre Jones,CHI,@CLE,REB,3.5,130,-175,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,29.2,3.9891695499420163,2.6680673802259434,0.572735268031193,0.427264731968807
Trendon Watford,PHI,TOR,AST,2.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,18.25,2.307046815752983,1.2963397916689339,0.4408381264694249,0.5591618735305751
Trendon Watford,PHI,TOR,PTS,6.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,18.25,8.430670246481895,3.9261079865026223,0.6885525547604642,0.3114474452395358
Trendon Watford,PHI,TOR,REB,3.5,-108,-118,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,18.25,2.8904872462153435,1.7591456424771865,0.3644901578812382,0.6355098421187618
Tyrese Maxey,PHI,TOR,AST,6.5,-135,100,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,38.0,7.439765483140945,2.5961192963234385,0.64131970995734,0.35868029004266
Tyrese Maxey,PHI,TOR,PTS,27.5,-118,-110,0.5412844036697247,0.5238095238095238,0.5082034454470877,0.49179655455291227,38.0,28.71347403526306,7.78332590473632,0.5619467877710576,0.43805321222894245
Tyrese Maxey,PHI,TOR,REB,3.5,-130,-103,0.5652173913043478,0.5073891625615764,0.5269568690095846,0.4730431309904154,38.0,5.521925508975983,3.4453870095923387,0.7213477874734973,0.27865221252650274
VJ Edgecombe,PHI,TOR,AST,3.5,-150,115,0.6,0.46511627906976744,0.5633187772925764,0.43668122270742354,38.0,4.691337674856186,2.5164526370738654,0.6820430292243124,0.31795697077568763
VJ Edgecombe,PHI,TOR,PTS,15.5,-122,-104,0.5495495495495496,0.5098039215686274,0.5187593796898449,0.48124062031015497,38.0,16.918360888957977,7.3488146413892,0.5765226294029302,0.4234773705970698
VJ Edgecombe,PHI,TOR,REB,4.5,-136,106,0.576271186440678,0.4854368932038835,0.5427774333539988,0.45722256664600125,38.0,5.751523911952972,3.4499726486665265,0.6416091939450368,0.3583908060549632
Victor Wembanyama,SAS,NOP,AST,3.5,110,-150,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,34.8,4.121369048953056,2.3092937499803674,0.6060633216038166,0.3939366783961834
Victor Wembanyama,SAS,NOP,PTS,24.5,-118,-115,0.5412844036697247,0.5348837209302325,0.5029738302934179,0.4970261697065821,34.8,26.616737151145934,7.258046362833095,0.6147190825191234,0.38528091748087656
Victor Wembanyama,SAS,NOP,REB,11.5,-110,-120,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,34.8,12.584117031097412,3.456858829854313,0.6230926353820756,0.3769073646179244
Zaccharie Risacher,ATL,LAL,AST,1.5,105,-140,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,24.0,1.5252036452293396,1.5779709862960487,0.5063717091704385,0.4936282908295615
Zaccharie Risacher,ATL,LAL,PTS,15.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,24.0,9.889479160308838,4.810675540525768,0.12175372986250343,0.8782462701374966
Zaccharie Risacher,ATL,LAL,REB,2.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,24.0,3.5116814374923706,2.2280497382033007,0.6751093065593912,0.32489069344060884
