game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,p_over_price,edge_vs_price,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-08,mgm,Julian Champagnie,SAS,NOP,PTS,8.5,1.9090909090909092,1.847457627118644,0.5238095238095238,0.5412844036697247,0.49179655455291227,0.5082034454470877,0.6166432723890143,0.12484671783610202,0.1772280654699363,0.19495087201692993,0.5238095238095238,0.09283374857949045,29.4,10.187455129623412,5.687861344496695,0.7
2025-11-08,mgm,Grayson Allen,PHX,@LAC,PTS,14.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.5876133057255248,0.12226677107205952,0.17522661145104967,0.17522661145104967,0.5,0.08761330572552484,35.8,16.03988031744957,6.954888854571232,0.7
2025-11-08,mgm,Kyshawn George,WAS,DAL,PTS,13.5,1.8,1.9523809523809523,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.6390328545813793,0.11872828605346042,0.15025913824648274,0.18782392280810328,0.5555555555555556,0.08347729902582368,30.0,15.643442273139954,6.023022616362497,0.7
2025-11-08,fanduel,Victor Wembanyama,SAS,NOP,PTS,24.5,1.8771929824561404,1.8771929824561404,0.5327102803738317,0.5327102803738317,0.5,0.5,0.6147190825191234,0.11471908251912344,0.15394634788677553,0.1754988365909241,0.5327102803738317,0.08200880214529171,34.8,26.616737151145934,7.258046362833095,0.7
2025-11-08,fanduel,Norman Powell,MIA,POR,PTS,22.5,1.847457627118644,1.8928571428571428,0.5412844036697247,0.5283018867924528,0.5060689431946916,0.4939310568053083,0.6206076125386508,0.11453866934395918,0.1465462672324227,0.1729245953342588,0.5412844036697247,0.07932320886892608,30.4,24.53259105682373,6.619157909022033,0.7
2025-11-08,fanduel,Shaedon Sharpe,POR,@MIA,PTS,17.5,1.7575757575757576,2.0,0.5689655172413793,0.5,0.532258064516129,0.4677419354838709,0.6379247547154059,0.10566669019927688,0.12120108404525881,0.1599854309397417,0.5689655172413793,0.06895923747402655,27.4,19.596313607692718,5.939958177640822,0.7
2025-11-08,mgm,Kris Dunn,LAC,PHX,PTS,6.5,1.7692307692307692,1.9523809523809523,0.5652173913043478,0.5121951219512195,0.5246062992125985,0.4753937007874017,0.6284328932699808,0.10382659405738226,0.11184281116996597,0.14539565452095563,0.5652173913043479,0.06321550196563286,24.8,8.084811210632324,4.836081093949566,0.7
2025-11-08,mgm,Isaac Okoro,CHI,@CLE,PTS,6.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.5838103469025591,0.08381034690255906,0.09147151812217558,0.10519224584050178,0.5348837209302326,0.04892662597232644,24.8,7.51799578666687,4.809784560737498,0.7
2025-11-08,draftkings,Rui Hachimura,LAL,@ATL,PTS,14.5,1.8,1.9803921568627452,0.5555555555555556,0.504950495049505,0.5238589211618258,0.47614107883817425,0.6053103528829973,0.08145143172117153,0.08955863518939511,0.11194829398674389,0.5555555555555556,0.0497547973274417,36.0,16.36941432952881,6.9984923717828735,0.7
2025-11-08,draftkings,Dalton Knecht,LAL,@ATL,PTS,6.5,1.970873786407767,1.8064516129032258,0.5073891625615764,0.5535714285714286,0.47823563551944287,0.5217643644805572,0.5571344282584821,0.07889879273903927,0.09804164015992112,0.10098288936471875,0.5073891625615764,0.04974526569690574,22.2,7.127344805002212,4.365416687816926,0.7
2025-11-08,draftkings,Harrison Barnes,SAS,NOP,PTS,10.5,1.8130081300813008,1.9615384615384617,0.5515695067264574,0.5098039215686274,0.519675254742772,0.480324745257228,0.5948820804519517,0.07520682570917969,0.07852604829906684,0.09658703940785222,0.5515695067264574,0.04331257372549424,28.6,11.850658971071244,5.62489121712227,0.7
2025-11-08,mgm,Tyrese Maxey,PHI,TOR,PTS,27.5,1.8695652173913042,1.8695652173913042,0.5348837209302325,0.5348837209302325,0.5,0.5,0.5619467877710576,0.061946787771057554,0.050596168441542355,0.05818559370777371,0.5348837209302326,0.027063066840824934,38.0,28.71347403526306,7.78332590473632,0.7
2025-11-08,caesars,VJ Edgecombe,PHI,TOR,PTS,15.5,1.8,1.925925925925926,0.5555555555555556,0.5192307692307693,0.5168986083499005,0.48310139165009935,0.5765226294029302,0.05962402105302966,0.037740732925274356,0.047175916156592945,0.5555555555555556,0.020967073847374618,38.0,16.918360888957977,7.3488146413892,0.7
2025-11-08,mgm,Deni Avdija,POR,@MIA,PTS,22.5,1.8,1.9523809523809523,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.5700616179791713,0.04975704945125248,0.0261109123625084,0.03263864045313564,0.5555555555555556,0.01450606242361574,33.6,23.72666988372803,6.948748920336433,0.7
2025-11-08,draftkings,Marcus Smart,LAL,@ATL,PTS,10.5,1.8,1.9803921568627452,0.5555555555555556,0.504950495049505,0.5238589211618258,0.47614107883817425,0.5721716211655044,0.0483127000036786,0.029908918097907855,0.03738614762238496,0.5555555555555556,0.01661606560994877,29.2,11.538267040252686,5.707722368850493,0.7
2025-11-08,mgm,Daniel Gafford,DAL,@WAS,PTS,8.5,2.1,1.6896551724137931,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,0.4897903080808791,0.043930435469414164,0.028559646969846142,0.025963315427132854,0.47619047619047616,0.013599831890402925,22.5,8.385086953639984,4.489720976945971,0.7
2025-11-08,mgm,Jalen Green,PHX,@LAC,REB,3.5,2.05,1.6896551724137931,0.4878048780487805,0.5918367346938775,0.45182111572153066,0.5481788842784694,0.9792305453693271,0.5274094296477965,1.0074226180071206,0.25,0.48780487804878053,0.49142566732054654,32.75,10.005003996193409,3.1916840741366936,0.7
2025-11-08,mgm,Bogdan Bogdanovic,LAC,PHX,REB,2.5,1.8333333333333335,1.9090909090909092,0.5454545454545454,0.5238095238095238,0.5101214574898786,0.48987854251012153,0.9164527333470804,0.40633127585720186,0.6801633444696475,0.25,0.5454545454545454,0.370998187892535,17.5,5.278089866042137,2.0107771646331205,0.7
2025-11-08,draftkings,Nikola Vucevic,CHI,@CLE,REB,9.5,1.8264462809917354,1.9174311926605505,0.5475113122171946,0.5215311004784688,0.5121511604358217,0.48784883956417835,0.9070513549634652,0.3949001945276436,0.6566805739415357,0.25,0.5475113122171946,0.3595400427462706,32.2,14.003892779350283,3.404781994068524,0.7
2025-11-08,mgm,Jared McCain,PHI,TOR,REB,1.5,1.5714285714285714,2.3,0.6363636363636364,0.43478260869565216,0.5940959409594095,0.4059040590405904,0.9586982712353112,0.3646023302759016,0.5065258547983461,0.25,0.6363636363636364,0.3223346348716748,33.0,6.829406842589378,3.0703310712215424,0.7
2025-11-08,draftkings,Luka Doncic,LAL,@ATL,REB,9.5,1.9345794392523366,1.8130081300813008,0.5169082125603864,0.5515695067264574,0.4837800575807955,0.5162199424192044,0.8409739869362725,0.35719392935547695,0.6269309840729757,0.25,0.5169082125603864,0.324065774375886,38.0,13.185140550136566,3.6907914315606214,0.7
2025-11-08,draftkings,Keldon Johnson,SAS,NOP,REB,4.5,2.19,1.6369426751592355,0.45662100456621,0.6108949416342413,0.42774162408668004,0.57225837591332,0.7657470148835952,0.33800539079691516,0.6769859625950735,0.25,0.4566210045662101,0.3091260103173851,24.8,6.279876494407654,2.455299816916528,0.7
2025-11-08,fanduel,Norman Powell,MIA,POR,REB,3.5,2.2800000000000002,1.5813953488372094,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,0.7292004528558046,0.31966058294493976,0.6625770325112345,0.25,0.43859649122807015,0.29060396162773444,30.4,5.213204455375672,2.806706896762093,0.7
2025-11-08,caesars,Nikola Jovic,MIA,POR,REB,3.5,1.6896551724137931,2.05,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,0.8351972129191303,0.2870183286406609,0.41119529079439265,0.25,0.5918367346938775,0.24336047822525275,19.6,5.563558995723724,2.116669076788929,0.7
2025-11-08,mgm,Mark Williams,PHX,@LAC,REB,8.5,1.7142857142857144,2.05,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.8275847993405413,0.28299276898001,0.4187167988694994,0.25,0.5833333333333333,0.24425146600720804,27.2,11.326066637039185,2.991610139235181,0.7
2025-11-08,mgm,Jaxson Hayes,LAL,@ATL,REB,3.5,2.05,1.7142857142857144,0.4878048780487805,0.5833333333333334,0.4554079696394686,0.5445920303605313,0.7129569986920201,0.2575490290525515,0.46156184731864125,0.25,0.48780487804878053,0.22515212064323958,19.0,4.6119222193956375,1.9783541993713696,0.7
2025-11-08,mgm,Dillon Brooks,PHX,@LAC,REB,2.5,1.9523809523809523,1.8,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.736654317027575,0.2569588855554938,0.4382298570538369,0.25,0.5121951219512195,0.22445919507635548,32.5,4.370451308786869,2.954597194469108,0.7
2025-11-08,draftkings,Ryan Dunn,PHX,@LAC,REB,4.5,1.9803921568627452,1.7751937984496124,0.504950495049505,0.5633187772925764,0.47268091306459453,0.5273190869354056,0.7288147430607961,0.25613382999620155,0.4433390009635373,0.25,0.504950495049505,0.22386424801129112,26.8,6.067924618721008,2.5736074318723134,0.7
2025-11-08,caesars,Donovan Mitchell,CLE,CHI,REB,4.5,1.8849557522123894,1.8333333333333335,0.5305164319248826,0.5454545454545454,0.49305831019436736,0.5069416898056327,0.740125064470089,0.2470667542757216,0.3951029976294598,0.25,0.5305164319248826,0.20960863254520634,33.0,6.4682963490486145,3.057637876210149,0.7
2025-11-08,mgm,Nikola Jokic,DEN,IND,REB,11.5,1.8,1.9523809523809523,0.5555555555555556,0.5121951219512195,0.5203045685279188,0.4796954314720812,0.7484492057061944,0.2281446371782756,0.34720857027115004,0.25,0.5555555555555556,0.19289365015063886,34.8,13.861968111991882,3.5273387310086406,0.7
2025-11-08,mgm,Ayo Dosunmu,CHI,@CLE,REB,1.5,1.526315789473684,2.45,0.6551724137931034,0.40816326530612246,0.6161482461945731,0.3838517538054269,0.8285500242798323,0.21240177808525917,0.26462898442711236,0.25,0.6551724137931035,0.17337761048672873,26.2,3.7911104768514634,2.4156342177518457,0.7
2025-11-08,fanduel,Collin Gillespie,PHX,@LAC,REB,3.5,2.2800000000000002,1.5813953488372094,0.43859649122807015,0.6323529411764706,0.40953986991086483,0.5904601300891351,0.6058831555218799,0.19634328561101505,0.3814135945898861,0.25,0.43859649122807015,0.16728666429380973,26.6,4.161547496914864,2.4629011972262447,0.7
2025-11-08,draftkings,Tyrese Maxey,PHI,TOR,REB,3.5,1.7692307692307692,1.99009900990099,0.5652173913043478,0.5024875621890548,0.5293760129659644,0.47062398703403574,0.7213477874734973,0.1919717745075329,0.2762307009146491,0.25,0.5652173913043479,0.15613039616914937,38.0,5.521925508975983,3.4453870095923387,0.7
2025-11-08,mgm,Jamal Shead,TOR,@PHI,REB,1.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.7106426374413852,0.17598917209485054,0.23704459110167053,0.25,0.574468085106383,0.1361745523350022,17.8,2.438024064898491,1.689332663177551,0.7
2025-11-08,caesars,De'Aaron Fox,SAS,NOP,REB,3.5,2.1,1.6666666666666665,0.47619047619047616,0.6,0.4424778761061947,0.5575221238938053,0.6174390837823298,0.1749612076761351,0.2966220759428927,0.25,0.47619047619047616,0.14124860759185365,31.0,4.3449589014053345,2.8282030135330225,0.7
2025-11-08,caesars,De'Andre Hunter,CLE,CHI,REB,4.5,1.8928571428571428,1.8264462809917354,0.5283018867924528,0.5475113122171946,0.49107213713197356,0.5089278628680263,0.6643861810895635,0.17331404395758992,0.25758812849095947,0.25,0.5283018867924528,0.13608429429711066,29.2,5.658702480792999,2.7298031565932455,0.7
2025-11-08,caesars,Kevin Huerter,CHI,@CLE,REB,2.5,1.8264462809917354,1.8928571428571428,0.5475113122171946,0.5283018867924528,0.5089278628680263,0.49107213713197356,0.6777217661082545,0.16879390324022825,0.23782239925557236,0.25,0.5475113122171946,0.1302104538910599,23.6,3.513463318347931,2.1967935992,0.7
2025-11-08,fanduel,Julian Champagnie,SAS,NOP,REB,4.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.6549225348088266,0.16504399229870503,0.2503066573623053,0.25,0.5238095238095238,0.13111301099930273,29.4,5.593271416425704,2.7424698795107747,0.7
2025-11-08,draftkings,Jarrett Allen,CLE,CHI,REB,8.5,1.7092198581560285,2.0700000000000003,0.5850622406639004,0.4830917874396135,0.5477320922551466,0.4522679077448533,0.7121089421482727,0.16437684989312606,0.21715074509031007,0.25,0.5850622406639003,0.12704670148437236,27.2,10.115037775039672,2.886282863271881,0.7
2025-11-08,mgm,Alex Sarr,WAS,DAL,REB,7.5,1.6896551724137931,2.1,0.5918367346938775,0.47619047619047616,0.554140127388535,0.4458598726114649,0.7123340733437523,0.1581939459552173,0.20359895151185742,0.25,0.5918367346938775,0.12049733864987477,29.2,9.134806597232819,2.9181699170691937,0.7
2025-11-08,fanduel,Victor Wembanyama,SAS,NOP,REB,11.5,1.9803921568627452,1.7692307692307692,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.6230926353820756,0.1512503184070152,0.23396776810960063,0.23864712347179287,0.504950495049505,0.11814214033257064,34.8,12.584117031097412,3.456858829854313,0.7
2025-11-08,fanduel,Pascal Siakam,IND,@DEN,REB,6.5,1.8771929824561404,1.8771929824561404,0.5327102803738317,0.5327102803738317,0.5,0.5,0.6501032635886412,0.15010326358864123,0.2203692842804318,0.25,0.5327102803738317,0.11739298321480951,36.0,7.7872965931892395,3.338431081852903,0.7
2025-11-08,draftkings,Aaron Nesmith,IND,@DEN,REB,4.5,2.15,1.6622516556291391,0.46511627906976744,0.601593625498008,0.4360288369669069,0.563971163033093,0.5853366931933082,0.14930785622640125,0.2584738903656125,0.22475990466575005,0.46511627906976744,0.12022041412354073,33.2,5.153911578655244,3.0334734143056608,0.7
2025-11-08,betrivers,Davion Mitchell,MIA,POR,REB,2.5,1.7462686567164178,2.02,0.5726495726495726,0.49504950495049505,0.5363398589205041,0.46366014107949594,0.6820597664147584,0.14571990749425434,0.19105959209741397,0.25,0.5726495726495727,0.10941019376518568,31.0,3.832606054842472,2.8145736530931407,0.7
2025-11-08,fanduel,Jamal Murray,DEN,IND,REB,3.5,1.8,1.9433962264150944,0.5555555555555556,0.5145631067961165,0.5191532258064516,0.4808467741935484,0.6612990458998366,0.14214582009338494,0.19033828261970587,0.2379228532746322,0.5555555555555556,0.10574349034428099,32.4,4.729511100053787,2.9554769345955068,0.7
2025-11-08,fanduel,Jerami Grant,POR,@MIA,REB,3.5,2.1799999999999997,1.6329113924050633,0.45871559633027525,0.6124031007751938,0.4282584157758449,0.571741584224155,0.540038637197052,0.11178022142120714,0.17728422908957342,0.1502408721098079,0.4587155963302753,0.08132304086677672,29.0,3.765868663787842,2.644642008193335,0.7
2025-11-08,mgm,Jalen Johnson,ATL,LAL,REB,7.5,1.6666666666666665,2.15,0.6,0.46511627906976744,0.5633187772925764,0.43668122270742354,0.6725347443707287,0.10921596707815229,0.12089124061788115,0.18133686092682155,0.6000000000000001,0.0725347443707286,32.4,8.891024315357209,3.11244596535811,0.7
2025-11-08,betrivers,Jose Alvarado,NOP,@SAS,REB,2.5,1.7462686567164178,2.0,0.5726495726495726,0.5,0.5338645418326693,0.4661354581673307,0.6422023754686403,0.10833783363597105,0.12145787954971526,0.16275355859661836,0.5726495726495727,0.06955280281906762,20.2,3.200070083141327,1.9214119208718625,0.7
2025-11-08,mgm,Ben Sheppard,IND,@DEN,REB,3.5,1.9523809523809523,1.8,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,0.5872481930185132,0.10755276154643195,0.14653218636947807,0.15385879568795185,0.5121951219512195,0.07505307106729364,23.8,3.9933366417884826,2.237639015361086,0.7
2025-11-08,mgm,VJ Edgecombe,PHI,TOR,REB,5.5,2.2,1.625,0.45454545454545453,0.6153846153846154,0.4248366013071895,0.5751633986928104,0.5290595640898088,0.10422296278261933,0.16393104099757938,0.13660920083131617,0.45454545454545453,0.07451410954435428,38.0,5.751523911952972,3.4499726486665265,0.7
2025-11-08,fanduel,Royce O'Neale,PHX,@LAC,REB,4.5,1.9803921568627452,1.7692307692307692,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.5709619630964327,0.09911964612137225,0.13072859358313127,0.1333431654547939,0.504950495049505,0.0660114680469277,34.4,5.059934031963349,3.131205688370978,0.7
2025-11-08,betrivers,Grayson Allen,PHX,@LAC,REB,3.5,2.12,1.6756756756756757,0.4716981132075472,0.5967741935483871,0.44146966676160637,0.5585303332383936,0.5363624698757035,0.09489280311409709,0.13708843613649135,0.12240038940758165,0.4716981132075471,0.06466435666815634,35.8,3.794399058818817,3.2254508818012617,0.7
2025-11-08,betrivers,Devin Vassell,SAS,NOP,REB,3.5,1.6993006993006992,2.1,0.588477366255144,0.47619047619047616,0.552733296521259,0.44726670347874103,0.6452416544582725,0.09250835793701351,0.09645959463888265,0.1379372203336022,0.5884773662551441,0.0567642882031284,34.2,4.656601712107658,3.1049271353328436,0.7
2025-11-08,mgm,Zaccharie Risacher,ATL,LAL,REB,2.5,1.606060606060606,2.25,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,0.6751093065593912,0.09161225351420443,0.08426646204993127,0.1390396623823864,0.6226415094339623,0.05246779712542882,24.0,3.5116814374923706,2.2280497382033007,0.7
2025-11-08,mgm,Tre Jones,CHI,@CLE,REB,2.5,1.5,2.45,0.6666666666666666,0.40816326530612246,0.6202531645569621,0.37974683544303806,0.7116274513200913,0.0913742867631292,0.06744117698013696,0.1348823539602737,0.6666666666666666,0.04496078465342468,29.2,3.9891695499420163,2.6680673802259434,0.7
2025-11-08,mgm,Patrick Williams,CHI,@CLE,REB,2.5,1.847457627118644,1.8695652173913042,0.5412844036697247,0.5348837209302325,0.5029738302934179,0.4970261697065821,0.5895352693181148,0.08656143902469693,0.08914142975719519,0.10518688711349046,0.5412844036697247,0.048250865648390096,22.4,2.9696647644042966,2.0749521856001674,0.7
2025-11-08,fanduel,Dyson Daniels,ATL,LAL,REB,6.5,2.1799999999999997,1.6329113924050633,0.45871559633027525,0.6124031007751938,0.4282584157758449,0.571741584224155,0.5142157575957996,0.08595734181995474,0.12099035155884319,0.1025341962363077,0.4587155963302753,0.05550016126552432,35.6,6.616590821743012,3.2712405470556796,0.7
2025-11-08,mgm,Bub Carrington,WAS,DAL,REB,3.5,1.6896551724137931,2.05,0.5918367346938775,0.4878048780487805,0.5481788842784694,0.45182111572153066,0.6327806148618773,0.08460173058340792,0.06918103890455135,0.10031250641159938,0.5918367346938775,0.04094388016799977,27.6,4.365326660871506,2.550878304101345,0.7
2025-11-08,caesars,Anthony Davis,DAL,@WAS,REB,11.5,2.0,1.7194244604316546,0.5,0.5815899581589958,0.4622823984526112,0.5377176015473888,0.5436548303177611,0.08137243186514986,0.08730966063552215,0.08730966063552215,0.5,0.04365483031776107,35.75,11.881803922355175,3.4821594136209604,0.7
2025-11-08,betrivers,Ivica Zubac,LAC,PHX,REB,10.5,1.7352941176470589,2.02,0.576271186440678,0.49504950495049505,0.5379072681704261,0.46209273182957394,0.6184310292014834,0.0805237610310573,0.07315972714375063,0.099497228915501,0.576271186440678,0.04215984276080542,30.4,11.446281623840331,3.1400092148470478,0.7
2025-11-08,mgm,Devin Booker,PHX,@LAC,REB,3.5,1.7407407407407407,2.0,0.574468085106383,0.5,0.5346534653465347,0.4653465346534653,0.6052142802743147,0.07056081492777999,0.05352115455158479,0.07225355864463948,0.574468085106383,0.030746195167931645,38.0,4.414238750934601,3.425819563822067,0.7
2025-11-08,fanduel,Marcus Smart,LAL,@ATL,REB,2.5,1.925925925925926,1.819672131147541,0.5192307692307693,0.5495495495495496,0.48581617766250607,0.5141838223374939,0.551350626052676,0.06553444839016997,0.06186046499033904,0.06680930218956628,0.5192307692307692,0.03211985682190688,29.2,2.8404305458068846,2.637474543362217,0.7
2025-11-08,mgm,Aaron Gordon,DEN,IND,REB,4.5,1.7142857142857144,2.05,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.6097391341176601,0.06514710375712884,0.04526708705884591,0.06337392188238451,0.5833333333333333,0.02640580078432686,29.8,5.269305124878883,2.7609365238890473,0.7
2025-11-08,fanduel,Jaylon Tyson,CLE,CHI,REB,3.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.5516569606989186,0.061778418188797035,0.05316328860702635,0.058479617467728985,0.5238095238095238,0.027847436889394728,28.4,3.8372185349464414,2.5970099016741623,0.7
2025-11-08,mgm,CJ McCollum,WAS,DAL,REB,3.5,2.3,1.5714285714285714,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.46654685158093157,0.06064279254034116,0.07305775863614261,0.05619827587395577,0.4347826086956522,0.03176424288527935,25.2,3.305630940198898,2.315209424309627,0.7
2025-11-08,fanduel,Harrison Barnes,SAS,NOP,REB,3.5,2.0,1.7575757575757576,0.5,0.5689655172413793,0.4677419354838709,0.532258064516129,0.5281270459832984,0.06038511049942752,0.05625409196659681,0.05625409196659681,0.5,0.028127045983298404,28.6,3.6840845733881,2.6088136620963045,0.7
2025-11-08,draftkings,Klay Thompson,DAL,@WAS,REB,2.5,1.7352941176470589,2.0300000000000002,0.576271186440678,0.49261083743842365,0.5391345102327761,0.46086548976722386,0.5984231813675186,0.059288671134742454,0.03844022649069406,0.05227870802734385,0.576271186440678,0.022151994926840612,20.6,2.982632124423981,1.9361992386587412,0.7
2025-11-08,betrivers,Nickeil Alexander-Walker,ATL,LAL,REB,3.5,2.3,1.5714285714285714,0.43478260869565216,0.6363636363636364,0.4059040590405904,0.5940959409594095,0.4639945750174683,0.05809051597687792,0.06718752254017712,0.05168270964629001,0.4347826086956522,0.029211966321816107,32.0,3.2390899658203125,2.8869684197892678,0.7
2025-11-08,fanduel,Jrue Holiday,POR,@MIA,REB,4.5,2.02,1.7352941176470589,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.5195687596523455,0.05747602782277156,0.049528894497737896,0.0485577397036646,0.49504950495049505,0.024519254701850457,33.4,4.649040174484253,3.0372171862337796,0.7
2025-11-08,draftkings,Quentin Grimes,PHI,TOR,REB,3.5,1.7142857142857144,2.06,0.5833333333333334,0.4854368932038835,0.5457986373959123,0.45420136260408783,0.6025724103024606,0.05677377290654828,0.032981274804218086,0.04617378472590548,0.5833333333333333,0.0192390769691273,32.0,4.256536960601807,2.9096328569582433,0.7
2025-11-08,mgm,Kris Dunn,LAC,PHX,REB,2.5,1.606060606060606,2.25,0.6226415094339622,0.4444444444444444,0.5834970530451867,0.4165029469548134,0.639984410959955,0.05648735791476822,0.027853750935685262,0.0459586890438804,0.6226415094339623,0.017342901525992604,24.8,3.3183556675910952,2.2832493513430845,0.7
2025-11-08,mgm,Christian Braun,DEN,IND,REB,4.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.5197310761028411,0.05438454144937577,0.039462152205682166,0.039462152205682166,0.5,0.019731076102841083,30.0,4.63629350066185,2.7545919084073365,0.7
2025-11-08,mgm,Corey Kispert,WAS,DAL,REB,2.5,2.0,1.7692307692307692,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,0.5203234206780256,0.05093566557598472,0.04064684135605123,0.04064684135605123,0.5,0.020323420678025617,17.6,2.5859996318817142,1.6874148748996003,0.7
