Player,Team,Opponent,Market,Line,OverOdds,UnderOdds,POverImp,PUnderImp,POverFair,PUnderFair,ProjMins,ProjMean,ProjSD,POverModel,PUnderModel
Naz Reid,MIN,DAL,AST,2.5,125,-170,0.4444444444444444,0.6296296296296297,0.41379310344827586,0.5862068965517242,24.6,2.167462559044361,1.641944797604796,0.41975254612860813,0.5802474538713919
Naz Reid,MIN,DAL,PTS,12.5,-105,-125,0.5121951219512195,0.5555555555555556,0.4796954314720812,0.5203045685279188,24.6,12.058941578865053,5.049663638134586,0.4651989930995928,0.5348010069004072
Naz Reid,MIN,DAL,REB,6.5,110,-145,0.47619047619047616,0.5918367346938775,0.4458598726114649,0.554140127388535,24.6,5.418402457237244,2.3890539144399363,0.32537141177071405,0.674628588229286
Nicolas Batum,LAC,@PHI,AST,1.5,160,-220,0.38461538461538464,0.6875,0.3587443946188341,0.641255605381166,20.8,1.1161467075347902,1.3712405364817795,0.3897650654725221,0.6102349345274779
Nicolas Batum,LAC,@PHI,PTS,5.5,100,-130,0.5,0.5652173913043478,0.4693877551020409,0.5306122448979592,20.8,4.6146249055862425,4.008441619279409,0.41259385703725293,0.5874061429627471
Nicolas Batum,LAC,@PHI,REB,2.5,-160,120,0.6153846153846154,0.45454545454545453,0.5751633986928104,0.4248366013071895,20.8,2.9068382024765014,1.9527280871125736,0.5825196153107322,0.41748038468926785
Nikola Jokic,DEN,CHI,AST,10.5,108,-143,0.4807692307692308,0.588477366255144,0.4496336318555252,0.5503663681444749,32.8,8.98274314403534,2.4233109521510694,0.2656217167172359,0.7343782832827641
Nikola Jokic,DEN,CHI,PTS,27.5,-112,-114,0.5283018867924528,0.5327102803738317,0.4979225527671597,0.5020774472328402,32.8,31.547721624374386,7.356274696152306,0.7089228490271302,0.2910771509728698
Nikola Jokic,DEN,CHI,REB,12.5,-127,-104,0.5594713656387665,0.5098039215686274,0.5232248162210195,0.4767751837789805,32.8,11.944818520545958,3.311316794334731,0.43342465767744265,0.5665753423225574
Nikola Jovic,MIA,NYK,AST,3.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,23.6,4.572500211000443,1.737068770503422,0.7315209834148682,0.26847901658513185
Nikola Jovic,MIA,NYK,PTS,9.5,-112,-118,0.5283018867924528,0.5412844036697247,0.4939310568053083,0.5060689431946916,23.6,26.197851514816286,6.426837227581112,0.9953135473040806,0.004686452695919385
Nikola Jovic,MIA,NYK,REB,4.5,-102,-129,0.504950495049505,0.5633187772925764,0.47268091306459453,0.5273190869354056,23.6,9.562955725193024,2.713253977058439,0.9689799309701324,0.031020069029867647
Nikola Vucevic,CHI,@DEN,AST,3.5,130,-177,0.43478260869565216,0.6389891696750902,0.40491156263704137,0.5950884373629587,29.0,4.759349599480629,2.0078480487524537,0.7347403846513867,0.2652596153486133
Nikola Vucevic,CHI,@DEN,PTS,16.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,29.0,27.0052433013916,6.696450465732346,0.9416501467287552,0.058349853271244756
Nikola Vucevic,CHI,@DEN,REB,8.5,-130,-103,0.5652173913043478,0.5073891625615764,0.5269568690095846,0.4730431309904154,29.0,11.32512167096138,3.0712891859067653,0.8211741110514743,0.1788258889485257
Norman Powell,MIA,NYK,AST,2.5,125,-165,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,32.0,3.2390310764312744,2.123893124611906,0.636065104599018,0.363934895400982
Norman Powell,MIA,NYK,PTS,25.5,-115,-115,0.5348837209302325,0.5348837209302325,0.5,0.5,32.0,27.725587844848633,7.015483084209516,0.6244690329195559,0.3755309670804441
Norman Powell,MIA,NYK,REB,3.5,107,-143,0.4830917874396135,0.588477366255144,0.45082651527800965,0.5491734847219903,32.0,4.140767574310303,2.9163565305710826,0.5869534790515021,0.4130465209484979
P.J. Washington,DAL,@MIN,AST,1.5,-126,-105,0.5575221238938053,0.5121951219512195,0.521186440677966,0.4788135593220339,28.759999999999998,2.3469911503791807,1.901366443839392,0.672007926132031,0.327992073867969
P.J. Washington,DAL,@MIN,PTS,15.5,-124,-108,0.5535714285714286,0.5192307692307693,0.5160051216389244,0.4839948783610755,28.759999999999998,15.769389934539793,5.861915858873505,0.5183273217266718,0.48167267827332816
P.J. Washington,DAL,@MIN,REB,6.5,-150,110,0.6,0.47619047619047616,0.5575221238938053,0.4424778761061947,28.759999999999998,6.372093495726585,2.7381360055403996,0.4813709908292765,0.5186290091707235
Pascal Siakam,IND,@DET,AST,4.5,136,-182,0.423728813559322,0.6453900709219859,0.39633460760062966,0.6036653923993704,34.24,5.5967036056518555,2.3300076352309795,0.6810677583773292,0.31893224162267075
Pascal Siakam,IND,@DET,PTS,23.5,-106,-125,0.5145631067961165,0.5555555555555556,0.4808467741935484,0.5191532258064516,34.24,21.999860668182375,6.962032153710714,0.4146987552432596,0.5853012447567404
Pascal Siakam,IND,@DET,REB,6.5,115,-155,0.46511627906976744,0.6078431372549019,0.43348916277093075,0.5665108372290693,34.24,6.369347820281983,3.1638227204713325,0.4835300923934551,0.5164699076065449
Paul George,PHI,LAC,AST,2.5,146,-194,0.4065040650406504,0.6598639455782312,0.38120429438307146,0.6187957056169286,36.0,3.9970155358314514,2.387017575947742,0.7347191943634462,0.26528080563655376
Paul George,PHI,LAC,PTS,12.5,-108,-118,0.5192307692307693,0.5412844036697247,0.4896023956080519,0.510397604391948,36.0,18.139562845230103,7.071722637787725,0.7874140678967967,0.2125859321032033
Paul George,PHI,LAC,REB,3.5,108,-143,0.4807692307692308,0.588477366255144,0.4496336318555252,0.5503663681444749,36.0,4.933385968208313,3.274409995563058,0.6692176784276731,0.3307823215723269
Pelle Larsson,MIA,NYK,AST,2.5,-157,118,0.6108949416342413,0.45871559633027525,0.5711377365417348,0.4288622634582652,26.2,3.5244234591722488,1.7949813921149778,0.7159036989174234,0.28409630108257655
Pelle Larsson,MIA,NYK,PTS,9.5,102,-136,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,26.2,12.57035282254219,5.3081420700552995,0.7185108018912114,0.2814891981087886
Pelle Larsson,MIA,NYK,REB,2.5,-146,111,0.5934959349593496,0.47393364928909953,0.5560047648269141,0.4439952351730859,26.2,2.7515199407935143,2.3870455287516297,0.5419583836258199,0.45804161637418006
Peyton Watson,DEN,CHI,PTS,8.5,-130,-103,0.5652173913043478,0.5073891625615764,0.5269568690095846,0.4730431309904154,21.8,6.237675172090531,4.259128418909258,0.2976501983157045,0.7023498016842955
Peyton Watson,DEN,CHI,REB,3.5,-157,118,0.6108949416342413,0.45871559633027525,0.5711377365417348,0.4288622634582652,21.8,4.020464271306992,2.1000353694625846,0.5978693327371782,0.40213066726282176
