game_date,book,player,team,opponent,market,line,over_dec,under_dec,p_over_imp,p_under_imp,p_over_fair,p_under_fair,p_over_model,edge_over,EV_over_1u,kelly_frac_over,projected_minutes,projection_mean,projection_sd,start_prob
2025-11-17,mgm,Bobby Portis,MIL,@CLE,AST,1.5,2.55,1.4761904761904763,0.39215686274509803,0.6774193548387096,0.3666469544648137,0.6333530455351862,0.38953969552916456,0.022892741064350852,-0.006673776400630382,0.0,22.6,1.0838828265666962,1.4833834850837182,0.7
2025-11-17,mgm,Dean Wade,CLE,MIL,AST,1.5,2.65,1.4444444444444444,0.37735849056603776,0.6923076923076923,0.35278154681139756,0.6472184531886024,0.3748426159874457,0.022061069176048165,-0.006667067633268853,0.0,17.8,1.1211697891354562,1.1873528925657122,0.7
2025-11-17,draftkings,Herbert Jones,NOP,OKC,AST,2.5,1.7352941176470589,2.0300000000000002,0.576271186440678,0.49261083743842365,0.5391345102327761,0.46086548976722386,0.5583195170643497,0.019185006831573537,-0.031151426270687288,0.0,34.0,2.828396216034889,2.238404549668347,0.7
2025-11-17,mgm,John Collins,LAC,@PHI,AST,0.5,1.5,2.45,0.6666666666666666,0.40816326530612246,0.6202531645569621,0.37974683544303806,0.639163251320051,0.018910086763088918,-0.041255123019923456,0.0,25.4,1.0918867424130438,1.661561954478901,0.7
2025-11-17,mgm,Brandon Ingram,TOR,CHA,AST,4.5,2.25,1.606060606060606,0.4444444444444444,0.6226415094339622,0.4165029469548134,0.5834970530451867,0.4333231499729068,0.016820203018093394,-0.025022912560959787,0.0,34.2,4.117021456360817,2.2807216980964036,0.7
2025-11-17,mgm,Daniel Gafford,DAL,@MIN,AST,0.5,1.4444444444444444,2.65,0.6923076923076923,0.37735849056603776,0.6472184531886024,0.35278154681139756,0.663132854489523,0.01591440130092059,-0.042141432404022405,0.0,21.6,1.0981777489185334,1.4207536742184286,0.7
2025-11-17,mgm,Sam Merrill,CLE,MIL,AST,2.5,1.9523809523809523,1.7692307692307692,0.5121951219512195,0.5652173913043478,0.4753937007874017,0.5246062992125985,0.48942271906455626,0.014029018277154581,-0.044460405635866396,0.0,25.4,2.4548989459872246,1.700872763105079,0.7
2025-11-17,draftkings,Scottie Barnes,TOR,CHA,AST,4.5,1.6451612903225805,2.17,0.6078431372549019,0.4608294930875576,0.5687832924663905,0.4312167075336096,0.5813298088613468,0.012546516394956297,-0.04361870155068759,0.0,32.2,4.949844661355019,2.1911936720889136,0.7
2025-11-17,fanduel,Kris Dunn,LAC,@PHI,AST,2.5,1.7246376811594204,2.04,0.5798319327731093,0.49019607843137253,0.5418848167539267,0.4581151832460733,0.5505540183529798,0.008669201599053045,-0.05049379443471602,0.0,28.2,2.7386995911598206,1.878619106367418,0.7
2025-11-17,mgm,Mikal Bridges,NYK,@MIA,AST,5.5,1.9090909090909092,1.8333333333333335,0.5238095238095238,0.5454545454545454,0.48987854251012153,0.5101214574898786,0.49612016304994355,0.006241620539822024,-0.052861506904653244,0.0,31.2,5.479004752635956,2.158791704979892,0.7
2025-11-17,mgm,T.J. McConnell,IND,@DET,AST,3.5,1.7142857142857144,2.05,0.5833333333333334,0.4878048780487805,0.5445920303605313,0.4554079696394686,0.5499120325010567,0.005320002140525415,-0.0572936585696171,0.0,19.5,3.6876911222934723,1.4962728674454553,0.7
2025-11-17,mgm,Nikola Jovic,MIA,NYK,PTS,10.5,2.0,1.7407407407407407,0.5,0.574468085106383,0.4653465346534653,0.5346534653465347,0.9927079832643106,0.5273614486108453,0.9854159665286213,0.25,23.6,26.197851514816286,6.426837227581112,0.7
2025-11-17,draftkings,Bogdan Bogdanovic,LAC,@PHI,PTS,11.5,1.9345794392523366,1.8403361344537816,0.5169082125603864,0.54337899543379,0.487517163899638,0.512482836100362,0.9948923860524748,0.5073752221528367,0.9246983543258157,0.25,24.8,28.808016872406007,6.738681804026212,0.7
2025-11-17,fanduel,Moussa Diabate,CHA,@TOR,PTS,8.5,1.9803921568627452,1.7692307692307692,0.504950495049505,0.5652173913043478,0.4718423169750604,0.5281576830249397,0.9733646483167748,0.5015223313417144,0.927643715294005,0.25,27.0,19.97791939973831,5.938738958439857,0.7
2025-11-17,fanduel,Nikola Vucevic,CHI,@DEN,PTS,16.5,2.02,1.7352941176470589,0.49504950495049505,0.576271186440678,0.46209273182957394,0.5379072681704261,0.9416501467287552,0.4795574148991813,0.9021332963920856,0.25,29.0,27.0052433013916,6.696450465732346,0.7
