player,team,opponent,game_date,market,book,line,over_odds,under_odds
Naz Reid,MIN,@OKC,2025-11-26,REB,draftkings,5.5,,
Ausar Thompson,DET,@BOS,2025-11-26,REB,draftkings,5.5,,
Donovan Clingan,POR,SAS,2025-11-26,REB,draftkings,10.5,,
Tobias Harris,DET,@BOS,2025-11-26,REB,draftkings,4.5,,
Brandin Podziemski,GSW,HOU,2025-11-26,REB,draftkings,4.5,,
Vince Williams,MEM,@NOP,2025-11-26,REB,draftkings,5.5,,
Luka Garza,BOS,DET,2025-11-26,REB,draftkings,5.5,,
Rudy Gobert,MIN,@OKC,2025-11-26,REB,draftkings,9.5,,
Sandro Mamukelashvili,TOR,IND,2025-11-26,REB,draftkings,5.5,,
Josh Okogie,HOU,@GSW,2025-11-26,REB,draftkings,4.5,,
Duncan Robinson,DET,@BOS,2025-11-26,REB,draftkings,2.5,,
Dennis Schroder,SAC,PHX,2025-11-26,REB,draftkings,2.5,,
AJ Green,MIL,@MIA,2025-11-26,REB,draftkings,2.5,,
Luke Kornet,SAS,@POR,2025-11-26,REB,draftkings,6.5,,
Jock Landale,MEM,@NOP,2025-11-26,REB,draftkings,4.5,,
Jarace Walker,IND,@TOR,2025-11-26,REB,draftkings,3.5,,
Cason Wallace,OKC,MIN,2025-11-26,REB,draftkings,2.5,,
Luguentz Dort,OKC,MIN,2025-11-26,REB,draftkings,3.5,,
Drew Eubanks,SAC,PHX,2025-11-26,REB,draftkings,4.5,,
Draymond Green,GSW,HOU,2025-11-26,REB,draftkings,5.5,,
Isaiah Jackson,IND,@TOR,2025-11-26,REB,draftkings,5.5,,
Isaiah Stewart,DET,@BOS,2025-11-26,REB,draftkings,5.5,,
Precious Achiuwa,SAC,PHX,2025-11-26,REB,draftkings,6.5,,
Moussa Diabate,CHA,NYK,2025-11-26,REB,draftkings,7.5,,
Ryan Kalkbrenner,CHA,NYK,2025-11-26,REB,draftkings,6.5,,
Quinten Post,GSW,HOU,2025-11-26,REB,draftkings,4.5,,
Yves Missi,NOP,MEM,2025-11-26,REB,draftkings,6.5,,
Kris Murray,POR,SAS,2025-11-26,REB,draftkings,3.5,,
Ben Sheppard,IND,@TOR,2025-11-26,REB,draftkings,3.5,,
Clint Capela,HOU,@GSW,2025-11-26,REB,draftkings,6.5,,
Oso Ighodaro,PHX,@SAC,2025-11-26,REB,draftkings,4.5,,
Mitchell Robinson,NYK,@CHA,2025-11-26,REB,draftkings,7.5,,
Jordan Walsh,BOS,DET,2025-11-26,REB,draftkings,4.5,,
Robert Williams,POR,SAS,2025-11-26,REB,draftkings,4.5,,
Jalen Duren,DET,@BOS,2025-11-26,REB,fanduel,12.5,104.0,-138.0
Karl-Anthony Towns,NYK,@CHA,2025-11-26,REB,fanduel,11.5,-130.0,-102.0
Kel'el Ware,MIA,MIL,2025-11-26,REB,fanduel,11.5,-112.0,-118.0
Donovan Clingan,POR,SAS,2025-11-26,REB,fanduel,10.5,-108.0,-122.0
Giannis Antetokounmpo,MIL,@MIA,2025-11-26,REB,fanduel,9.5,-136.0,102.0
Rudy Gobert,MIN,@OKC,2025-11-26,REB,fanduel,9.5,-125.0,-106.0
Isaiah Hartenstein,OKC,MIN,2025-11-26,REB,fanduel,9.5,-132.0,100.0
Jakob Poeltl,TOR,IND,2025-11-26,REB,fanduel,9.5,100.0,-132.0
Mark Williams,PHX,@SAC,2025-11-26,REB,fanduel,8.5,-130.0,-102.0
Bam Adebayo,MIA,MIL,2025-11-26,REB,fanduel,8.5,118.0,-158.0
Scottie Barnes,TOR,IND,2025-11-26,REB,fanduel,7.5,-148.0,112.0
Zach Edey,MEM,@NOP,2025-11-26,REB,fanduel,8.5,-102.0,-130.0
Moussa Diabate,CHA,NYK,2025-11-26,REB,fanduel,7.5,-130.0,-102.0
Josh Hart,NYK,@CHA,2025-11-26,REB,fanduel,7.5,-122.0,-108.0
Chet Holmgren,OKC,MIN,2025-11-26,REB,fanduel,7.5,102.0,-136.0
Derik Queen,NOP,MEM,2025-11-26,REB,fanduel,7.5,-112.0,-118.0
Mitchell Robinson,NYK,@CHA,2025-11-26,REB,fanduel,6.5,-152.0,114.0
Russell Westbrook,SAC,PHX,2025-11-26,REB,fanduel,6.5,-128.0,-104.0
Precious Achiuwa,SAC,PHX,2025-11-26,REB,fanduel,5.5,-158.0,118.0
Deni Avdija,POR,SAS,2025-11-26,REB,fanduel,6.5,-132.0,100.0
Miles Bridges,CHA,NYK,2025-11-26,REB,fanduel,6.5,-132.0,100.0
Keldon Johnson,SAS,@POR,2025-11-26,REB,fanduel,6.5,-128.0,-104.0
Ryan Kalkbrenner,CHA,NYK,2025-11-26,REB,fanduel,6.5,-102.0,-130.0
Luke Kornet,SAS,@POR,2025-11-26,REB,fanduel,6.5,-114.0,-114.0
Yves Missi,NOP,MEM,2025-11-26,REB,fanduel,6.5,-122.0,-108.0
Keegan Murray,SAC,PHX,2025-11-26,REB,fanduel,5.5,-144.0,108.0
Bobby Portis,MIL,@MIA,2025-11-26,REB,fanduel,5.5,-158.0,118.0
Julius Randle,MIN,@OKC,2025-11-26,REB,fanduel,6.5,-132.0,100.0
Pascal Siakam,IND,@TOR,2025-11-26,REB,fanduel,6.5,-108.0,-122.0
Myles Turner,MIL,@MIA,2025-11-26,REB,fanduel,6.5,-132.0,100.0
Zion Williamson,NOP,MEM,2025-11-26,REB,fanduel,5.5,-158.0,118.0
Saddiq Bey,NOP,MEM,2025-11-26,REB,fanduel,5.5,-106.0,-125.0
Jaylen Brown,BOS,DET,2025-11-26,REB,fanduel,5.5,-132.0,100.0
Toumani Camara,POR,SAS,2025-11-26,REB,fanduel,4.5,-162.0,122.0
Julian Champagnie,SAS,@POR,2025-11-26,REB,fanduel,4.5,-152.0,116.0
Cedric Coward,MEM,@NOP,2025-11-26,REB,fanduel,5.5,104.0,-138.0
Cade Cunningham,DET,@BOS,2025-11-26,REB,fanduel,5.5,-122.0,-106.0
Luka Garza,BOS,DET,2025-11-26,REB,fanduel,5.5,-118.0,-110.0
Jordan Goodwin,PHX,@SAC,2025-11-26,REB,fanduel,5.5,-102.0,-130.0
Brandon Ingram,TOR,IND,2025-11-26,REB,fanduel,5.5,-144.0,108.0
Isaiah Jackson,IND,@TOR,2025-11-26,REB,fanduel,5.5,-106.0,-125.0
Jaren Jackson,MEM,@NOP,2025-11-26,REB,fanduel,5.5,-125.0,-106.0
Kon Knueppel,CHA,NYK,2025-11-26,REB,fanduel,4.5,-158.0,118.0
Sandro Mamukelashvili,TOR,IND,2025-11-26,REB,fanduel,5.5,110.0,-146.0
Bennedict Mathurin,IND,@TOR,2025-11-26,REB,fanduel,5.5,-125.0,-106.0
Trey Murphy,NOP,MEM,2025-11-26,REB,fanduel,5.5,-106.0,-125.0
Royce O'Neale,PHX,@SAC,2025-11-26,REB,fanduel,5.5,114.0,-152.0
Naz Reid,MIN,@OKC,2025-11-26,REB,fanduel,5.5,-114.0,-114.0
Isaiah Stewart,DET,@BOS,2025-11-26,REB,fanduel,5.5,102.0,-136.0
Ausar Thompson,DET,@BOS,2025-11-26,REB,fanduel,5.5,102.0,-136.0
Robert Williams,POR,SAS,2025-11-26,REB,fanduel,4.5,-158.0,118.0
Vince Williams,MEM,@NOP,2025-11-26,REB,fanduel,5.5,110.0,-146.0
LaMelo Ball,CHA,NYK,2025-11-26,REB,fanduel,4.5,-106.0,-125.0
Mikal Bridges,NYK,@CHA,2025-11-26,REB,fanduel,4.5,122.0,-162.0
Anthony Edwards,MIN,@OKC,2025-11-26,REB,fanduel,4.5,-152.0,114.0
Drew Eubanks,SAC,PHX,2025-11-26,REB,fanduel,4.5,-106.0,-125.0
Shai Gilgeous-Alexander,OKC,MIN,2025-11-26,REB,fanduel,4.5,-114.0,-114.0
Collin Gillespie,PHX,@SAC,2025-11-26,REB,fanduel,4.5,122.0,-162.0
Tobias Harris,DET,@BOS,2025-11-26,REB,fanduel,4.5,-114.0,-114.0
Tyler Herro,MIA,MIL,2025-11-26,REB,fanduel,4.5,128.0,-172.0
Oso Ighodaro,PHX,@SAC,2025-11-26,REB,fanduel,4.5,128.0,-172.0
Kyle Kuzma,MIL,@MIA,2025-11-26,REB,fanduel,4.5,-110.0,-120.0
Jock Landale,MEM,@NOP,2025-11-26,REB,fanduel,4.5,-130.0,-102.0
Jaden McDaniels,MIN,@OKC,2025-11-26,REB,fanduel,4.5,-114.0,-114.0
Payton Pritchard,BOS,DET,2025-11-26,REB,fanduel,4.5,134.0,-180.0
Immanuel Quickley,TOR,IND,2025-11-26,REB,fanduel,4.5,132.0,-178.0
Ryan Rollins,MIL,@MIA,2025-11-26,REB,fanduel,4.5,114.0,-152.0
Shaedon Sharpe,POR,SAS,2025-11-26,REB,fanduel,4.5,-106.0,-125.0
Devin Vassell,SAS,@POR,2025-11-26,REB,fanduel,3.5,-144.0,108.0
Jarace Walker,IND,@TOR,2025-11-26,REB,fanduel,4.5,112.0,-148.0
Jordan Walsh,BOS,DET,2025-11-26,REB,fanduel,4.5,-125.0,-106.0
Derrick White,BOS,DET,2025-11-26,REB,fanduel,4.5,132.0,-180.0
Andrew Wiggins,MIA,MIL,2025-11-26,REB,fanduel,4.5,114.0,-152.0
Harrison Barnes,SAS,@POR,2025-11-26,REB,fanduel,3.5,-120.0,-110.0
Devin Booker,PHX,@SAC,2025-11-26,REB,fanduel,3.5,-152.0,114.0
Dillon Brooks,PHX,@SAC,2025-11-26,REB,fanduel,3.5,110.0,-146.0
Jalen Brunson,NYK,@CHA,2025-11-26,REB,fanduel,3.5,142.0,-192.0
DeMar DeRozan,SAC,PHX,2025-11-26,REB,fanduel,3.5,-114.0,-114.0
Donte DiVincenzo,MIN,@OKC,2025-11-26,REB,fanduel,3.5,-114.0,-114.0
Luguentz Dort,OKC,MIN,2025-11-26,REB,fanduel,3.5,-144.0,108.0
Jeremiah Fears,NOP,MEM,2025-11-26,REB,fanduel,3.5,104.0,-138.0
De'Aaron Fox,SAS,@POR,2025-11-26,REB,fanduel,3.5,-152.0,114.0
Jerami Grant,POR,SAS,2025-11-26,REB,fanduel,3.5,-120.0,-110.0
Dylan Harper,SAS,@POR,2025-11-26,REB,fanduel,3.5,110.0,-146.0
Zach LaVine,SAC,PHX,2025-11-26,REB,fanduel,3.5,-104.0,-128.0
Brandon Miller,CHA,NYK,2025-11-26,REB,fanduel,3.5,122.0,-162.0
Ajay Mitchell,OKC,MIN,2025-11-26,REB,fanduel,3.5,-114.0,-114.0
Kris Murray,POR,SAS,2025-11-26,REB,fanduel,3.5,-110.0,-120.0
Norman Powell,MIA,MIL,2025-11-26,REB,fanduel,3.5,128.0,-172.0
Ben Sheppard,IND,@TOR,2025-11-26,REB,fanduel,3.5,-152.0,114.0
Jaylen Wells,MEM,@NOP,2025-11-26,REB,fanduel,3.5,-120.0,-110.0
AJ Green,MIL,@MIA,2025-11-26,REB,fanduel,2.5,102.0,-136.0
Andrew Nembhard,IND,@TOR,2025-11-26,REB,fanduel,2.5,122.0,-162.0
Duncan Robinson,DET,@BOS,2025-11-26,REB,fanduel,2.5,-114.0,-114.0
Dennis Schroder,SAC,PHX,2025-11-26,REB,fanduel,2.5,-108.0,-122.0
Collin Sexton,CHA,NYK,2025-11-26,REB,fanduel,2.5,140.0,-188.0
Anfernee Simons,BOS,DET,2025-11-26,REB,fanduel,2.5,102.0,-136.0
Cam Spencer,MEM,@NOP,2025-11-26,REB,fanduel,2.5,108.0,-144.0
Cason Wallace,OKC,MIN,2025-11-26,REB,fanduel,2.5,-140.0,106.0
Shai Gilgeous-Alexander,OKC,MIN,2025-11-26,REB,fanduel,4.5,,
Devin Booker,PHX,@SAC,2025-11-26,REB,fanduel,3.5,,
Jalen Brunson,NYK,@CHA,2025-11-26,REB,fanduel,3.5,,
Giannis Antetokounmpo,MIL,@MIA,2025-11-26,REB,fanduel,9.5,,
Deni Avdija,POR,SAS,2025-11-26,REB,fanduel,6.5,,
Jaylen Brown,BOS,DET,2025-11-26,REB,fanduel,5.5,,
Cade Cunningham,DET,@BOS,2025-11-26,REB,fanduel,5.5,,
Anthony Edwards,MIN,@OKC,2025-11-26,REB,fanduel,4.5,,
De'Aaron Fox,SAS,@POR,2025-11-26,REB,fanduel,3.5,,
Brandon Ingram,TOR,IND,2025-11-26,REB,fanduel,5.5,,
Karl-Anthony Towns,NYK,@CHA,2025-11-26,REB,fanduel,11.5,,
Shaedon Sharpe,POR,SAS,2025-11-26,REB,fanduel,4.5,,
Pascal Siakam,IND,@TOR,2025-11-26,REB,fanduel,6.5,,
Jaren Jackson,MEM,@NOP,2025-11-26,REB,fanduel,5.5,,
Zion Williamson,NOP,MEM,2025-11-26,REB,fanduel,5.5,,
Dillon Brooks,PHX,@SAC,2025-11-26,REB,fanduel,3.5,,
Bennedict Mathurin,IND,@TOR,2025-11-26,REB,fanduel,5.5,,
Julius Randle,MIN,@OKC,2025-11-26,REB,fanduel,6.5,,
Scottie Barnes,TOR,IND,2025-11-26,REB,fanduel,7.5,,
Miles Bridges,CHA,NYK,2025-11-26,REB,fanduel,6.5,,
Jerami Grant,POR,SAS,2025-11-26,REB,fanduel,3.5,,
Tyler Herro,MIA,MIL,2025-11-26,REB,fanduel,4.5,,
Zach LaVine,SAC,PHX,2025-11-26,REB,fanduel,3.5,,
Trey Murphy,NOP,MEM,2025-11-26,REB,fanduel,5.5,,
LaMelo Ball,CHA,NYK,2025-11-26,REB,fanduel,4.5,,
DeMar DeRozan,SAC,PHX,2025-11-26,REB,fanduel,3.5,,
Jalen Duren,DET,@BOS,2025-11-26,REB,fanduel,12.5,,
Chet Holmgren,OKC,MIN,2025-11-26,REB,fanduel,7.5,,
Norman Powell,MIA,MIL,2025-11-26,REB,fanduel,3.5,,
Kon Knueppel,CHA,NYK,2025-11-26,REB,fanduel,4.5,,
Brandon Miller,CHA,NYK,2025-11-26,REB,fanduel,3.5,,
Ryan Rollins,MIL,@MIA,2025-11-26,REB,fanduel,4.5,,
Bam Adebayo,MIA,MIL,2025-11-26,REB,fanduel,8.5,,
Andrew Nembhard,IND,@TOR,2025-11-26,REB,fanduel,2.5,,
Payton Pritchard,BOS,DET,2025-11-26,REB,fanduel,4.5,,
Devin Vassell,SAS,@POR,2025-11-26,REB,fanduel,3.5,,
Derrick White,BOS,DET,2025-11-26,REB,fanduel,4.5,,
Mikal Bridges,NYK,@CHA,2025-11-26,REB,fanduel,4.5,,
Ajay Mitchell,OKC,MIN,2025-11-26,REB,fanduel,3.5,,
Immanuel Quickley,TOR,IND,2025-11-26,REB,fanduel,4.5,,
Jeremiah Fears,NOP,MEM,2025-11-26,REB,fanduel,3.5,,
Derik Queen,NOP,MEM,2025-11-26,REB,fanduel,7.5,,
Saddiq Bey,NOP,MEM,2025-11-26,REB,fanduel,5.5,,
Cedric Coward,MEM,@NOP,2025-11-26,REB,fanduel,5.5,,
Collin Gillespie,PHX,@SAC,2025-11-26,REB,fanduel,4.5,,
Keldon Johnson,SAS,@POR,2025-11-26,REB,fanduel,6.5,,
Jaden McDaniels,MIN,@OKC,2025-11-26,REB,fanduel,4.5,,
Keegan Murray,SAC,PHX,2025-11-26,REB,fanduel,5.5,,
Anfernee Simons,BOS,DET,2025-11-26,REB,fanduel,2.5,,
Harrison Barnes,SAS,@POR,2025-11-26,REB,fanduel,3.5,,
Toumani Camara,POR,SAS,2025-11-26,REB,fanduel,4.5,,
Donte DiVincenzo,MIN,@OKC,2025-11-26,REB,fanduel,3.5,,
Jakob Poeltl,TOR,IND,2025-11-26,REB,fanduel,9.5,,
Bobby Portis,MIL,@MIA,2025-11-26,REB,fanduel,5.5,,
Collin Sexton,CHA,NYK,2025-11-26,REB,fanduel,2.5,,
Myles Turner,MIL,@MIA,2025-11-26,REB,fanduel,6.5,,
Kel'el Ware,MIA,MIL,2025-11-26,REB,fanduel,11.5,,
Jaylen Wells,MEM,@NOP,2025-11-26,REB,fanduel,3.5,,
Russell Westbrook,SAC,PHX,2025-11-26,REB,fanduel,6.5,,
Andrew Wiggins,MIA,MIL,2025-11-26,REB,fanduel,4.5,,
Mark Williams,PHX,@SAC,2025-11-26,REB,fanduel,8.5,,
Julian Champagnie,SAS,@POR,2025-11-26,REB,fanduel,4.5,,
Zach Edey,MEM,@NOP,2025-11-26,REB,fanduel,8.5,,
Dylan Harper,SAS,@POR,2025-11-26,REB,fanduel,3.5,,
Josh Hart,NYK,@CHA,2025-11-26,REB,fanduel,7.5,,
Isaiah Hartenstein,OKC,MIN,2025-11-26,REB,fanduel,9.5,,
Kyle Kuzma,MIL,@MIA,2025-11-26,REB,fanduel,4.5,,
Royce O'Neale,PHX,@SAC,2025-11-26,REB,fanduel,5.5,,
Naz Reid,MIN,@OKC,2025-11-26,REB,fanduel,5.5,,
Ausar Thompson,DET,@BOS,2025-11-26,REB,fanduel,5.5,,
Donovan Clingan,POR,SAS,2025-11-26,REB,fanduel,10.5,,
Tobias Harris,DET,@BOS,2025-11-26,REB,fanduel,4.5,,
Vince Williams,MEM,@NOP,2025-11-26,REB,fanduel,5.5,,
Luka Garza,BOS,DET,2025-11-26,REB,fanduel,5.5,,
Rudy Gobert,MIN,@OKC,2025-11-26,REB,fanduel,9.5,,
Jordan Goodwin,PHX,@SAC,2025-11-26,REB,fanduel,5.5,,
Sandro Mamukelashvili,TOR,IND,2025-11-26,REB,fanduel,5.5,,
Duncan Robinson,DET,@BOS,2025-11-26,REB,fanduel,2.5,,
Dennis Schroder,SAC,PHX,2025-11-26,REB,fanduel,2.5,,
Cam Spencer,MEM,@NOP,2025-11-26,REB,fanduel,2.5,,
AJ Green,MIL,@MIA,2025-11-26,REB,fanduel,2.5,,
Luke Kornet,SAS,@POR,2025-11-26,REB,fanduel,6.5,,
Jock Landale,MEM,@NOP,2025-11-26,REB,fanduel,4.5,,
Jarace Walker,IND,@TOR,2025-11-26,REB,fanduel,4.5,,
Cason Wallace,OKC,MIN,2025-11-26,REB,fanduel,2.5,,
Luguentz Dort,OKC,MIN,2025-11-26,REB,fanduel,3.5,,
Drew Eubanks,SAC,PHX,2025-11-26,REB,fanduel,4.5,,
Isaiah Jackson,IND,@TOR,2025-11-26,REB,fanduel,5.5,,
Isaiah Stewart,DET,@BOS,2025-11-26,REB,fanduel,5.5,,
Precious Achiuwa,SAC,PHX,2025-11-26,REB,fanduel,5.5,,
Moussa Diabate,CHA,NYK,2025-11-26,REB,fanduel,7.5,,
Ryan Kalkbrenner,CHA,NYK,2025-11-26,REB,fanduel,6.5,,
Yves Missi,NOP,MEM,2025-11-26,REB,fanduel,6.5,,
Kris Murray,POR,SAS,2025-11-26,REB,fanduel,3.5,,
Ben Sheppard,IND,@TOR,2025-11-26,REB,fanduel,3.5,,
Oso Ighodaro,PHX,@SAC,2025-11-26,REB,fanduel,4.5,,
Mitchell Robinson,NYK,@CHA,2025-11-26,REB,fanduel,6.5,,
Jordan Walsh,BOS,DET,2025-11-26,REB,fanduel,4.5,,
Robert Williams,POR,SAS,2025-11-26,REB,fanduel,4.5,,
Shai Gilgeous-Alexander,OKC,MIN,2025-11-26,REB,fanduel,4.5,,
Devin Booker,PHX,@SAC,2025-11-26,REB,fanduel,3.5,,
Jalen Brunson,NYK,@CHA,2025-11-26,REB,fanduel,3.5,,
Giannis Antetokounmpo,MIL,@MIA,2025-11-26,REB,fanduel,9.5,,
Deni Avdija,POR,SAS,2025-11-26,REB,fanduel,6.5,,
Jaylen Brown,BOS,DET,2025-11-26,REB,fanduel,5.5,,
Cade Cunningham,DET,@BOS,2025-11-26,REB,fanduel,5.5,,
Anthony Edwards,MIN,@OKC,2025-11-26,REB,fanduel,4.5,,
De'Aaron Fox,SAS,@POR,2025-11-26,REB,fanduel,3.5,,
Brandon Ingram,TOR,IND,2025-11-26,REB,fanduel,5.5,,
Karl-Anthony Towns,NYK,@CHA,2025-11-26,REB,fanduel,11.5,,
Shaedon Sharpe,POR,SAS,2025-11-26,REB,fanduel,4.5,,
Pascal Siakam,IND,@TOR,2025-11-26,REB,fanduel,6.5,,
Jaren Jackson,MEM,@NOP,2025-11-26,REB,fanduel,5.5,,
Zion Williamson,NOP,MEM,2025-11-26,REB,fanduel,5.5,,
Dillon Brooks,PHX,@SAC,2025-11-26,REB,fanduel,3.5,,
Bennedict Mathurin,IND,@TOR,2025-11-26,REB,fanduel,5.5,,
Julius Randle,MIN,@OKC,2025-11-26,REB,fanduel,6.5,,
Scottie Barnes,TOR,IND,2025-11-26,REB,fanduel,7.5,,
Miles Bridges,CHA,NYK,2025-11-26,REB,fanduel,6.5,,
Jerami Grant,POR,SAS,2025-11-26,REB,fanduel,3.5,,
Tyler Herro,MIA,MIL,2025-11-26,REB,fanduel,4.5,,
Zach LaVine,SAC,PHX,2025-11-26,REB,fanduel,3.5,,
Trey Murphy,NOP,MEM,2025-11-26,REB,fanduel,5.5,,
LaMelo Ball,CHA,NYK,2025-11-26,REB,fanduel,4.5,,
DeMar DeRozan,SAC,PHX,2025-11-26,REB,fanduel,3.5,,
Jalen Duren,DET,@BOS,2025-11-26,REB,fanduel,12.5,,
Chet Holmgren,OKC,MIN,2025-11-26,REB,fanduel,7.5,,
Norman Powell,MIA,MIL,2025-11-26,REB,fanduel,3.5,,
Kon Knueppel,CHA,NYK,2025-11-26,REB,fanduel,4.5,,
Brandon Miller,CHA,NYK,2025-11-26,REB,fanduel,3.5,,
Ryan Rollins,MIL,@MIA,2025-11-26,REB,fanduel,4.5,,
Bam Adebayo,MIA,MIL,2025-11-26,REB,fanduel,8.5,,
Andrew Nembhard,IND,@TOR,2025-11-26,REB,fanduel,2.5,,
Payton Pritchard,BOS,DET,2025-11-26,REB,fanduel,4.5,,
Devin Vassell,SAS,@POR,2025-11-26,REB,fanduel,3.5,,
Derrick White,BOS,DET,2025-11-26,REB,fanduel,4.5,,
Mikal Bridges,NYK,@CHA,2025-11-26,REB,fanduel,4.5,,
Ajay Mitchell,OKC,MIN,2025-11-26,REB,fanduel,3.5,,
Immanuel Quickley,TOR,IND,2025-11-26,REB,fanduel,4.5,,
Jeremiah Fears,NOP,MEM,2025-11-26,REB,fanduel,3.5,,
Derik Queen,NOP,MEM,2025-11-26,REB,fanduel,7.5,,
Saddiq Bey,NOP,MEM,2025-11-26,REB,fanduel,5.5,,
Cedric Coward,MEM,@NOP,2025-11-26,REB,fanduel,5.5,,
Collin Gillespie,PHX,@SAC,2025-11-26,REB,fanduel,4.5,,
Keldon Johnson,SAS,@POR,2025-11-26,REB,fanduel,6.5,,
Jaden McDaniels,MIN,@OKC,2025-11-26,REB,fanduel,4.5,,
Keegan Murray,SAC,PHX,2025-11-26,REB,fanduel,5.5,,
Anfernee Simons,BOS,DET,2025-11-26,REB,fanduel,2.5,,
Harrison Barnes,SAS,@POR,2025-11-26,REB,fanduel,3.5,,
Toumani Camara,POR,SAS,2025-11-26,REB,fanduel,4.5,,
Donte DiVincenzo,MIN,@OKC,2025-11-26,REB,fanduel,3.5,,
Jakob Poeltl,TOR,IND,2025-11-26,REB,fanduel,9.5,,
Bobby Portis,MIL,@MIA,2025-11-26,REB,fanduel,5.5,,
Collin Sexton,CHA,NYK,2025-11-26,REB,fanduel,2.5,,
Myles Turner,MIL,@MIA,2025-11-26,REB,fanduel,6.5,,
Kel'el Ware,MIA,MIL,2025-11-26,REB,fanduel,11.5,,
Jaylen Wells,MEM,@NOP,2025-11-26,REB,fanduel,3.5,,
Russell Westbrook,SAC,PHX,2025-11-26,REB,fanduel,6.5,,
Andrew Wiggins,MIA,MIL,2025-11-26,REB,fanduel,4.5,,
Mark Williams,PHX,@SAC,2025-11-26,REB,fanduel,8.5,,
Julian Champagnie,SAS,@POR,2025-11-26,REB,fanduel,4.5,,
Zach Edey,MEM,@NOP,2025-11-26,REB,fanduel,8.5,,
Dylan Harper,SAS,@POR,2025-11-26,REB,fanduel,3.5,,
Josh Hart,NYK,@CHA,2025-11-26,REB,fanduel,7.5,,
Isaiah Hartenstein,OKC,MIN,2025-11-26,REB,fanduel,9.5,,
Kyle Kuzma,MIL,@MIA,2025-11-26,REB,fanduel,4.5,,
Royce O'Neale,PHX,@SAC,2025-11-26,REB,fanduel,5.5,,
Naz Reid,MIN,@OKC,2025-11-26,REB,fanduel,5.5,,
Ausar Thompson,DET,@BOS,2025-11-26,REB,fanduel,5.5,,
Donovan Clingan,POR,SAS,2025-11-26,REB,fanduel,10.5,,
Tobias Harris,DET,@BOS,2025-11-26,REB,fanduel,4.5,,
Vince Williams,MEM,@NOP,2025-11-26,REB,fanduel,5.5,,
Luka Garza,BOS,DET,2025-11-26,REB,fanduel,5.5,,
Rudy Gobert,MIN,@OKC,2025-11-26,REB,fanduel,9.5,,
Jordan Goodwin,PHX,@SAC,2025-11-26,REB,fanduel,5.5,,
Sandro Mamukelashvili,TOR,IND,2025-11-26,REB,fanduel,5.5,,
Duncan Robinson,DET,@BOS,2025-11-26,REB,fanduel,2.5,,
Dennis Schroder,SAC,PHX,2025-11-26,REB,fanduel,2.5,,
Cam Spencer,MEM,@NOP,2025-11-26,REB,fanduel,2.5,,
AJ Green,MIL,@MIA,2025-11-26,REB,fanduel,2.5,,
Luke Kornet,SAS,@POR,2025-11-26,REB,fanduel,6.5,,
Jock Landale,MEM,@NOP,2025-11-26,REB,fanduel,4.5,,
Jarace Walker,IND,@TOR,2025-11-26,REB,fanduel,4.5,,
Cason Wallace,OKC,MIN,2025-11-26,REB,fanduel,2.5,,
Luguentz Dort,OKC,MIN,2025-11-26,REB,fanduel,3.5,,
Drew Eubanks,SAC,PHX,2025-11-26,REB,fanduel,4.5,,
Isaiah Jackson,IND,@TOR,2025-11-26,REB,fanduel,5.5,,
Isaiah Stewart,DET,@BOS,2025-11-26,REB,fanduel,5.5,,
Precious Achiuwa,SAC,PHX,2025-11-26,REB,fanduel,5.5,,
Moussa Diabate,CHA,NYK,2025-11-26,REB,fanduel,7.5,,
Ryan Kalkbrenner,CHA,NYK,2025-11-26,REB,fanduel,6.5,,
Yves Missi,NOP,MEM,2025-11-26,REB,fanduel,6.5,,
Kris Murray,POR,SAS,2025-11-26,REB,fanduel,3.5,,
Ben Sheppard,IND,@TOR,2025-11-26,REB,fanduel,3.5,,
Oso Ighodaro,PHX,@SAC,2025-11-26,REB,fanduel,4.5,,
Mitchell Robinson,NYK,@CHA,2025-11-26,REB,fanduel,6.5,,
Jordan Walsh,BOS,DET,2025-11-26,REB,fanduel,4.5,,
Robert Williams,POR,SAS,2025-11-26,REB,fanduel,4.5,,
Jalen Duren,DET,@BOS,2025-11-26,REB,caesars,12.5,-105.0,-127.0
Karl-Anthony Towns,NYK,@CHA,2025-11-26,REB,caesars,11.5,-121.0,-110.0
Kel'el Ware,MIA,MIL,2025-11-26,REB,caesars,11.5,-109.0,-122.0
Donovan Clingan,POR,SAS,2025-11-26,REB,caesars,10.5,-109.0,-122.0
Alperen Sengun,HOU,@GSW,2025-11-26,REB,caesars,10.5,-127.0,-105.0
Giannis Antetokounmpo,MIL,@MIA,2025-11-26,REB,caesars,9.5,-137.0,104.0
Rudy Gobert,MIN,@OKC,2025-11-26,REB,caesars,9.5,-125.0,-106.0
Isaiah Hartenstein,OKC,MIN,2025-11-26,REB,caesars,9.5,-129.0,-105.0
Jakob Poeltl,TOR,IND,2025-11-26,REB,caesars,9.5,-106.0,-127.0
Mark Williams,PHX,@SAC,2025-11-26,REB,caesars,9.5,-105.0,-130.0
Bam Adebayo,MIA,MIL,2025-11-26,REB,caesars,8.5,100.0,-134.0
Scottie Barnes,TOR,IND,2025-11-26,REB,caesars,7.5,-141.0,106.0
Zach Edey,MEM,@NOP,2025-11-26,REB,caesars,8.5,-112.0,-118.0
Moussa Diabate,CHA,NYK,2025-11-26,REB,caesars,7.5,-124.0,-108.0
