name,gameID,playerID,firstName,lastName,team,opponent,logo,playerLink,betrivers_pts,betrivers_ptsUnder,betrivers_ptsOver,caesars_pts,caesars_ptsUnder,caesars_ptsOver,draftkings_pts,draftkings_ptsUnder,draftkings_ptsOver,fanduel_pts,fanduel_ptsUnder,fanduel_ptsOver,hardrock_pts,hardrock_ptsUnder,hardrock_ptsOver,mgm_pts,mgm_ptsUnder,mgm_ptsOver,espnbet_pts,espnbet_ptsUnder,espnbet_ptsOver,betrivers_reb,betrivers_rebUnder,betrivers_rebOver,caesars_reb,caesars_rebUnder,caesars_rebOver,draftkings_reb,draftkings_rebUnder,draftkings_rebOver,fanduel_reb,fanduel_rebUnder,fanduel_rebOver,hardrock_reb,hardrock_rebUnder,hardrock_rebOver,mgm_reb,mgm_rebUnder,mgm_rebOver,espnbet_reb,espnbet_rebUnder,espnbet_rebOver,betrivers_ast,betrivers_astUnder,betrivers_astOver,caesars_ast,caesars_astUnder,caesars_astOver,draftkings_ast,draftkings_astUnder,draftkings_astOver,fanduel_ast,fanduel_astUnder,fanduel_astOver,hardrock_ast,hardrock_astUnder,hardrock_astOver,mgm_ast,mgm_astUnder,mgm_astOver,espnbet_ast,espnbet_astUnder,espnbet_astOver,betrivers_threes,betrivers_threesUnder,betrivers_threesOver,caesars_threes,caesars_threesUnder,caesars_threesOver,draftkings_threes,draftkings_threesUnder,draftkings_threesOver,fanduel_threes,fanduel_threesUnder,fanduel_threesOver,hardrock_threes,hardrock_threesUnder,hardrock_threesOver,mgm_threes,mgm_threesUnder,mgm_threesOver,espnbet_threes,espnbet_threesUnder,espnbet_threesOver,fanduel_blk,fanduel_blkUnder,fanduel_blkOver,hardrock_blk,hardrock_blkUnder,hardrock_blkOver,mgm_blk,mgm_blkUnder,mgm_blkOver,draftkings_blk,draftkings_blkUnder,draftkings_blkOver,betrivers_blk,betrivers_blkUnder,betrivers_blkOver,caesars_blk,caesars_blkUnder,caesars_blkOver,espnbet_blk,espnbet_blkUnder,espnbet_blkOver,fanduel_stl,fanduel_stlUnder,fanduel_stlOver,hardrock_stl,hardrock_stlUnder,hardrock_stlOver,mgm_stl,mgm_stlUnder,mgm_stlOver,draftkings_stl,draftkings_stlUnder,draftkings_stlOver,betrivers_stl,betrivers_stlUnder,betrivers_stlOver,caesars_stl,caesars_stlUnder,caesars_stlOver,espnbet_stl,espnbet_stlUnder,espnbet_stlOver,hardrock_turnovers,hardrock_turnoversUnder,hardrock_turnoversOver,mgm_turnovers,mgm_turnoversUnder,mgm_turnoversOver,draftkings_turnovers,draftkings_turnoversUnder,draftkings_turnoversOver,fanduel_turnovers,fanduel_turnoversUnder,fanduel_turnoversOver,betrivers_turnovers,betrivers_turnoversUnder,betrivers_turnoversOver,caesars_turnovers,caesars_turnoversUnder,caesars_turnoversOver,espnbet_turnovers,espnbet_turnoversUnder,espnbet_turnoversOver,betrivers_ptsrebast,betrivers_ptsrebastUnder,betrivers_ptsrebastOver,caesars_ptsrebast,caesars_ptsrebastUnder,caesars_ptsrebastOver,draftkings_ptsrebast,draftkings_ptsrebastUnder,draftkings_ptsrebastOver,fanduel_ptsrebast,fanduel_ptsrebastUnder,fanduel_ptsrebastOver,hardrock_ptsrebast,hardrock_ptsrebastUnder,hardrock_ptsrebastOver,mgm_ptsrebast,mgm_ptsrebastUnder,mgm_ptsrebastOver,espnbet_ptsrebast,espnbet_ptsrebastUnder,espnbet_ptsrebastOver,betrivers_ptsreb,betrivers_ptsrebUnder,betrivers_ptsrebOver,caesars_ptsreb,caesars_ptsrebUnder,caesars_ptsrebOver,draftkings_ptsreb,draftkings_ptsrebUnder,draftkings_ptsrebOver,fanduel_ptsreb,fanduel_ptsrebUnder,fanduel_ptsrebOver,hardrock_ptsreb,hardrock_ptsrebUnder,hardrock_ptsrebOver,mgm_ptsreb,mgm_ptsrebUnder,mgm_ptsrebOver,espnbet_ptsreb,espnbet_ptsrebUnder,espnbet_ptsrebOver,betrivers_ptsast,betrivers_ptsastUnder,betrivers_ptsastOver,caesars_ptsast,caesars_ptsastUnder,caesars_ptsastOver,draftkings_ptsast,draftkings_ptsastUnder,draftkings_ptsastOver,fanduel_ptsast,fanduel_ptsastUnder,fanduel_ptsastOver,hardrock_ptsast,hardrock_ptsastUnder,hardrock_ptsastOver,mgm_ptsast,mgm_ptsastUnder,mgm_ptsastOver,espnbet_ptsast,espnbet_ptsastUnder,espnbet_ptsastOver,betrivers_rebast,betrivers_rebastUnder,betrivers_rebastOver,caesars_rebast,caesars_rebastUnder,caesars_rebastOver,draftkings_rebast,draftkings_rebastUnder,draftkings_rebastOver,fanduel_rebast,fanduel_rebastUnder,fanduel_rebastOver,hardrock_rebast,hardrock_rebastUnder,hardrock_rebastOver,mgm_rebast,mgm_rebastUnder,mgm_rebastOver,espnbet_rebast,espnbet_rebastUnder,espnbet_rebastOver,hardrock_stlblk,hardrock_stlblkUnder,hardrock_stlblkOver,mgm_stlblk,mgm_stlblkUnder,mgm_stlblkOver,draftkings_stlblk,draftkings_stlblkUnder,draftkings_stlblkOver,fanduel_stlblk,fanduel_stlblkUnder,fanduel_stlblkOver,betrivers_stlblk,betrivers_stlblkUnder,betrivers_stlblkOver,caesars_stlblk,caesars_stlblkUnder,caesars_stlblkOver,espnbet_stlblk,espnbet_stlblkUnder,espnbet_stlblkOver,asof_date,game_date,book
Josh Giddey,2914539,5366,Josh,Giddey,CHI,@CLE,https://content.rotowire.com/images/teamlogo/basketball/100CHI.png?v=7,/betting/nba/player/josh-giddey-odds-5366,20.5,,,19.5,,,19.5,,,19.5,,,20.5,,,20.5,,,,,,8.5,,,9.5,,,9.5,,,9.5,,,9.5,,,9.5,,,,,,8.5,,,8.5,,,8.5,,,8.5,,,8.5,,,8.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,1.5,,,0.5,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,39.5,,,37.5,,,37.5,,,37.5,,,38.5,,,38.5,,,,,,29.5,,,28.5,,,29.5,,,28.5,,,29.5,,,29.5,,,,,,28.5,,,28.5,,,28.5,,,28.5,,,28.5,,,28.5,,,,,,17.5,,,17.5,,,17.5,,,17.5,,,17.5,,,17.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Brandon Ingram,2915055,3861,Brandon,Ingram,TOR,@PHI,https://content.rotowire.com/images/teamlogo/basketball/100TOR.png?v=7,/betting/nba/player/brandon-ingram-odds-3861,20.5,,,19.5,,,19.5,,,19.5,,,19.5,,,19.5,,,,,,5.5,,,5.5,,,5.5,,,5.5,,,5.5,,,5.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,30.5,,,29.5,,,29.5,,,29.5,,,30.5,,,30.5,,,,,,25.5,,,25.5,,,25.5,,,25.5,,,25.5,,,25.5,,,,,,23.5,,,23.5,,,23.5,,,23.5,,,24.5,,,24.5,,,,,,9.5,,,9.5,,,9.5,,,9.5,,,9.5,,,9.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Nickeil Alexander-Walker,2914303,4765,Nickeil,Alexander-Walker,ATL,LAL,https://content.rotowire.com/images/teamlogo/basketball/100ATL.png?v=7,/betting/nba/player/nickeil-alexander-walker-odds-4765,19.5,,,18.5,,,18.5,,,17.5,,,18.5,,,18.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,2.5,,,2.5,,,,,,3.5,,,4.5,,,4.5,,,4.5,,,4.5,,,4.5,,,,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,26.5,,,26.5,,,26.5,,,25.5,,,26.5,,,26.5,,,,,,21.5,,,21.5,,,21.5,,,21.5,,,21.5,,,21.5,,,,,,22.5,,,22.5,,,22.5,,,22.5,,,23.5,,,23.5,,,,,,7.5,,,7.5,,,7.5,,,7.5,,,7.5,,,7.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Scottie Barnes,2915055,5390,Scottie,Barnes,TOR,@PHI,https://content.rotowire.com/images/teamlogo/basketball/100TOR.png?v=7,/betting/nba/player/scottie-barnes-odds-5390,19.5,,,18.5,,,18.5,,,18.5,,,18.5,,,18.5,,,,,,7.5,,,7.5,,,7.5,,,7.5,,,7.5,,,7.5,,,,,,4.5,,,4.5,,,4.5,,,4.5,,,4.5,,,4.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,1.5,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,32.5,,,31.5,,,31.5,,,31.5,,,30.5,,,30.5,,,,,,26.5,,,26.5,,,26.5,,,26.5,,,25.5,,,25.5,,,,,,23.5,,,23.5,,,23.5,,,23.5,,,22.5,,,22.5,,,,,,12.5,,,12.5,,,12.5,,,12.5,,,11.5,,,11.5,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
RJ Barrett,2915055,4767,RJ,Barrett,TOR,@PHI,https://content.rotowire.com/images/teamlogo/basketball/100TOR.png?v=7,/betting/nba/player/rj-barrett-odds-4767,19.5,,,19.5,,,19.5,,,19.5,,,19.5,,,19.5,,,,,,5.5,,,5.5,,,5.5,,,5.5,,,5.5,,,5.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,29.5,,,28.5,,,28.5,,,28.5,,,28.5,,,28.5,,,,,,24.5,,,24.5,,,24.5,,,24.5,,,25.5,,,25.5,,,,,,22.5,,,22.5,,,22.5,,,23.5,,,22.5,,,22.5,,,,,,9.5,,,8.5,,,8.5,,,8.5,,,8.5,,,8.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Shaedon Sharpe,2915173,5693,Shaedon,Sharpe,POR,@MIA,https://content.rotowire.com/images/teamlogo/basketball/100POR.png?v=7,/betting/nba/player/shaedon-sharpe-odds-5693,19.5,,,18.5,,,18.5,,,19.5,,,18.5,,,18.5,,,,,,4.5,,,4.5,,,4.5,,,4.5,,,4.5,,,4.5,,,,,,,,,2.5,,,2.5,,,,,,2.5,,,2.5,,,,,,1.5,,,2.5,,,2.5,,,1.5,,,2.5,,,2.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,26.5,,,26.5,,,,,,26.5,,,26.5,,,,,,23.5,,,23.5,,,23.5,,,23.5,,,23.5,,,23.5,,,,,,,,,21.5,,,21.5,,,,,,21.5,,,21.5,,,,,,,,,,,,6.5,,,,,,7.5,,,7.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Andrew Wiggins,2915173,3571,Andrew,Wiggins,MIA,POR,https://content.rotowire.com/images/teamlogo/basketball/100MIA.png?v=7,/betting/nba/player/andrew-wiggins-odds-3571,19.5,,,19.5,,,19.5,,,19.5,,,19.5,,,19.5,,,,,,4.5,,,5.5,,,5.5,,,5.5,,,5.5,,,5.5,,,,,,,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,,,,1.5,,,1.5,,,2.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,27.5,,,27.5,,,27.5,,,27.5,,,27.5,,,,,,24.5,,,24.5,,,25.5,,,25.5,,,24.5,,,24.5,,,,,,,,,22.5,,,22.5,,,22.5,,,22.5,,,22.5,,,,,,,,,,,,7.5,,,7.5,,,8.5,,,8.5,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Ivica Zubac,2914686,3888,Ivica,Zubac,LAC,PHX,https://content.rotowire.com/images/teamlogo/basketball/100LAC.png?v=7,/betting/nba/player/ivica-zubac-odds-3888,19.5,,,17.5,,,17.5,,,18.5,,,17.5,,,17.5,,,,,,10.5,,,11.5,,,11.5,,,11.5,,,11.5,,,11.5,,,,,,,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,32.5,,,31.5,,,32.5,,,32.5,,,32.5,,,,,,29.5,,,29.5,,,29.5,,,29.5,,,29.5,,,29.5,,,,,,,,,20.5,,,20.5,,,20.5,,,20.5,,,20.5,,,,,,,,,13.5,,,13.5,,,13.5,,,14.5,,,14.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Cooper Flagg,2914267,6548,Cooper,Flagg,DAL,@WAS,https://content.rotowire.com/images/teamlogo/basketball/100DAL.png?v=7,/betting/nba/player/cooper-flagg-odds-6548,18.5,,,17.5,,,18.5,,,17.5,,,17.5,,,17.5,,,,,,6.5,,,6.5,,,7.5,,,7.5,,,6.5,,,6.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,29.5,,,28.5,,,29.5,,,28.5,,,28.5,,,28.5,,,,,,25.5,,,25.5,,,25.5,,,24.5,,,25.5,,,25.5,,,,,,21.5,,,21.5,,,22.5,,,21.5,,,21.5,,,21.5,,,,,,10.5,,,10.5,,,11.5,,,10.5,,,10.5,,,10.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Jerami Grant,2915173,3588,Jerami,Grant,POR,@MIA,https://content.rotowire.com/images/teamlogo/basketball/100POR.png?v=7,/betting/nba/player/jerami-grant-odds-3588,18.5,,,17.5,,,17.5,,,17.5,,,18.5,,,18.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,,,,2.5,,,2.5,,,,,,2.5,,,2.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,23.5,,,,,,24.5,,,24.5,,,,,,21.5,,,21.5,,,21.5,,,21.5,,,21.5,,,,,,,,,,,,20.5,,,20.5,,,,,,20.5,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Alex Sarr,2914267,6240,Alex,Sarr,WAS,DAL,https://content.rotowire.com/images/teamlogo/basketball/100WAS.png?v=7,/betting/nba/player/alex-sarr-odds-6240,18.5,,,17.5,,,17.5,,,17.5,,,17.5,,,17.5,,,,,,8.5,,,7.5,,,7.5,,,8.5,,,7.5,,,7.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,2.5,,,2.5,,,2.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,31.5,,,29.5,,,28.5,,,30.5,,,28.5,,,28.5,,,,,,26.5,,,25.5,,,25.5,,,26.5,,,25.5,,,25.5,,,,,,21.5,,,20.5,,,20.5,,,21.5,,,20.5,,,20.5,,,,,,11.5,,,11.5,,,11.5,,,11.5,,,11.5,,,11.5,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Nikola Vucevic,2914539,3212,Nikola,Vucevic,CHI,@CLE,https://content.rotowire.com/images/teamlogo/basketball/100CHI.png?v=7,/betting/nba/player/nikola-vucevic-odds-3212,18.5,,,17.5,,,17.5,,,17.5,,,17.5,,,17.5,,,,,,9.5,,,9.5,,,9.5,,,9.5,,,10.5,,,10.5,,,,,,2.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,31.5,,,30.5,,,30.5,,,30.5,,,31.5,,,31.5,,,,,,27.5,,,27.5,,,27.5,,,27.5,,,27.5,,,27.5,,,,,,20.5,,,20.5,,,20.5,,,20.5,,,21.5,,,21.5,,,,,,12.5,,,13.5,,,13.5,,,12.5,,,13.5,,,13.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Aaron Gordon,2914817,3577,Aaron,Gordon,DEN,IND,https://content.rotowire.com/images/teamlogo/basketball/100DEN.png?v=7,/betting/nba/player/aaron-gordon-odds-3577,16.5,,,16.5,,,16.5,,,16.5,,,17.5,,,17.5,,,,,,5.5,,,5.5,,,5.5,,,5.5,,,5.5,,,5.5,,,,,,1.5,,,2.5,,,2.5,,,,,,2.5,,,2.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,24.5,,,24.5,,,24.5,,,24.5,,,25.5,,,25.5,,,,,,21.5,,,22.5,,,22.5,,,21.5,,,22.5,,,22.5,,,,,,18.5,,,18.5,,,18.5,,,18.5,,,19.5,,,19.5,,,,,,7.5,,,7.5,,,7.5,,,7.5,,,7.5,,,7.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Jalen Green,2914686,5230,Jalen,Green,PHX,@LAC,https://content.rotowire.com/images/teamlogo/basketball/100PHX.png?v=7,/betting/nba/player/jalen-green-odds-5230,17.5,,,17.5,,,17.5,,,16.5,,,17.5,,,17.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,2.5,,,2.5,,,3.5,,,2.5,,,2.5,,,2.5,,,,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,24.5,,,23.5,,,23.5,,,23.5,,,23.5,,,23.5,,,,,,20.5,,,20.5,,,20.5,,,20.5,,,20.5,,,20.5,,,,,,20.5,,,19.5,,,20.5,,,19.5,,,20.5,,,20.5,,,,,,6.5,,,6.5,,,6.5,,,6.5,,,,,,6.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Jrue Holiday,2915173,3029,Jrue,Holiday,POR,@MIA,https://content.rotowire.com/images/teamlogo/basketball/100POR.png?v=7,/betting/nba/player/jrue-holiday-odds-3029,17.5,,,16.5,,,16.5,,,16.5,,,16.5,,,16.5,,,,,,4.5,,,4.5,,,4.5,,,4.5,,,4.5,,,4.5,,,,,,7.5,,,7.5,,,7.5,,,7.5,,,7.5,,,7.5,,,,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,30.5,,,29.5,,,29.5,,,29.5,,,29.5,,,29.5,,,,,,21.5,,,21.5,,,21.5,,,21.5,,,21.5,,,21.5,,,,,,24.5,,,24.5,,,24.5,,,24.5,,,24.5,,,24.5,,,,,,11.5,,,12.5,,,12.5,,,11.5,,,12.5,,,12.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
De'Andre Hunter,2914539,4776,De'Andre,Hunter,CLE,CHI,https://content.rotowire.com/images/teamlogo/basketball/100CLE.png?v=7,/betting/nba/player/deandre-hunter-odds-4776,17.5,,,16.5,,,16.5,,,16.5,,,17.5,,,17.5,,,,,,4.5,,,4.5,,,4.5,,,4.5,,,4.5,,,4.5,,,,,,,,,,,,1.5,,,,,,2.5,,,2.5,,,,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,24.5,,,23.5,,,24.5,,,24.5,,,24.5,,,,,,21.5,,,21.5,,,21.5,,,21.5,,,21.5,,,21.5,,,,,,,,,19.5,,,19.5,,,19.5,,,19.5,,,19.5,,,,,,,,,6.5,,,6.5,,,,,,,,,6.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
CJ McCollum,2914267,3437,CJ,McCollum,WAS,DAL,https://content.rotowire.com/images/teamlogo/basketball/100WAS.png?v=7,/betting/nba/player/cj-mccollum-odds-3437,17.5,,,16.5,,,16.5,,,16.5,,,16.5,,,16.5,,,,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,3.5,,,,,,3.5,,,3.5,,,3.5,,,4.5,,,3.5,,,3.5,,,,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,24.5,,,23.5,,,23.5,,,24.5,,,23.5,,,23.5,,,,,,20.5,,,19.5,,,19.5,,,20.5,,,19.5,,,19.5,,,,,,20.5,,,20.5,,,20.5,,,21.5,,,19.5,,,19.5,,,,,,7.5,,,,,,7.5,,,7.5,,,,,,6.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Onyeka Okongwu,2914303,5118,Onyeka,Okongwu,ATL,LAL,https://content.rotowire.com/images/teamlogo/basketball/100ATL.png?v=7,/betting/nba/player/onyeka-okongwu-odds-5118,17.5,,,16.5,,,16.5,,,16.5,,,16.5,,,16.5,,,,,,8.5,,,8.5,,,9.5,,,9.5,,,8.5,,,8.5,,,,,,,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,,,,,,,1.5,,,0.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,28.5,,,28.5,,,27.5,,,28.5,,,28.5,,,,,,25.5,,,25.5,,,26.5,,,25.5,,,25.5,,,25.5,,,,,,,,,19.5,,,19.5,,,18.5,,,19.5,,,19.5,,,,,,,,,11.5,,,11.5,,,11.5,,,11.5,,,11.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
P.J. Washington,2914267,4781,P.J.,Washington,DAL,@WAS,https://content.rotowire.com/images/teamlogo/basketball/100DAL.png?v=7,/betting/nba/player/pj-washington-odds-4781,17.5,,,17.5,,,17.5,,,17.5,,,17.5,,,17.5,,,,,,8.5,,,8.5,,,8.5,,,8.5,,,8.5,,,8.5,,,,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,2.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,29.5,,,28.5,,,28.5,,,28.5,,,28.5,,,28.5,,,,,,26.5,,,26.5,,,26.5,,,26.5,,,25.5,,,25.5,,,,,,19.5,,,20.5,,,20.5,,,20.5,,,19.5,,,19.5,,,,,,10.5,,,10.5,,,10.5,,,10.5,,,10.5,,,10.5,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Deandre Ayton,2914303,4372,Deandre,Ayton,LAL,@ATL,https://content.rotowire.com/images/teamlogo/basketball/100LAL.png?v=7,/betting/nba/player/deandre-ayton-odds-4372,16.5,,,15.5,,,15.5,,,16.5,,,15.5,,,15.5,,,,,,9.5,,,9.5,,,9.5,,,9.5,,,9.5,,,9.5,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,26.5,,,26.5,,,,,,26.5,,,26.5,,,,,,25.5,,,25.5,,,25.5,,,25.5,,,24.5,,,24.5,,,,,,,,,16.5,,,,,,,,,16.5,,,16.5,,,,,,,,,,,,,,,,,,10.5,,,10.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Matas Buzelis,2914539,5938,Matas,Buzelis,CHI,@CLE,https://content.rotowire.com/images/teamlogo/basketball/100CHI.png?v=7,/betting/nba/player/matas-buzelis-odds-5938,16.5,,,15.5,,,15.5,,,15.5,,,16.5,,,16.5,,,,,,5.5,,,5.5,,,5.5,,,5.5,,,5.5,,,5.5,,,,,,,,,1.5,,,1.5,,,,,,,,,1.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,22.5,,,,,,23.5,,,23.5,,,,,,21.5,,,21.5,,,20.5,,,21.5,,,21.5,,,21.5,,,,,,,,,17.5,,,16.5,,,,,,17.5,,,17.5,,,,,,,,,6.5,,,6.5,,,,,,,,,6.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
Stephon Castle,2914701,6250,Stephon,Castle,SAS,NOP,https://content.rotowire.com/images/teamlogo/basketball/100SAS.png?v=7,/betting/nba/player/stephon-castle-odds-6250,16.5,,,16.5,,,16.5,,,16.5,,,16.5,,,16.5,,,,,,5.5,,,5.5,,,4.5,,,5.5,,,5.5,,,5.5,,,,,,5.5,,,5.5,,,5.5,,,6.5,,,6.5,,,6.5,,,,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,1.5,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,1.5,,,1.5,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,28.5,,,28.5,,,27.5,,,28.5,,,28.5,,,28.5,,,,,,21.5,,,21.5,,,21.5,,,21.5,,,21.5,,,21.5,,,,,,22.5,,,22.5,,,22.5,,,23.5,,,22.5,,,22.5,,,,,,11.5,,,11.5,,,10.5,,,11.5,,,11.5,,,11.5,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,2025-11-09,2025-11-09,mgm
